年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2024,06,12,07:52,19.6,21.0,23.2,26564,0.00
2024,06,12,08:02,19.7,21.0,23.3,18226,0.00
2024,06,12,08:12,20.2,21.0,23.1,19095,0.00
2024,06,12,08:22,20.4,21.0,23.2,24630,0.00
2024,06,12,08:32,20.6,21.0,23.2,17317,0.00
2024,06,12,08:42,20.6,21.0,23.2,19537,0.00
2024,06,12,08:52,20.8,21.0,22.9,21818,0.00
2024,06,12,09:02,20.7,21.0,23.1,16520,0.00
2024,06,12,09:12,20.5,21.1,22.9,29764,0.00
2024,06,12,09:22,21.6,21.1,23.2,26874,0.00
2024,06,12,09:32,22.9,21.1,23.0,107523,0.00
2024,06,12,09:42,24.2,21.1,23.0,59174,0.00
2024,06,12,09:52,26.0,21.2,22.9,103637,0.00
2024,06,12,10:02,29.4,21.2,23.2,96690,0.00
2024,06,12,10:12,29.4,21.3,23.1,130909,0.00
2024,06,12,10:22,28.2,21.3,23.1,52175,0.00
2024,06,12,10:32,27.4,21.4,23.0,59771,0.00
2024,06,12,10:42,29.8,21.5,23.1,133732,0.00
2024,06,12,10:52,31.5,21.6,23.1,67730,0.00
2024,06,12,11:02,30.5,21.6,23.0,138629,0.00
2024,06,12,11:12,31.7,21.8,23.0,58706,0.00
2024,06,12,11:22,28.4,21.9,22.9,56349,0.00
2024,06,12,11:32,29.2,22.0,23.0,100521,0.00
2024,06,12,11:42,33.2,22.1,22.9,113712,0.00
2024,06,12,11:52,36.0,22.2,23.0,120207,0.00
2024,06,12,12:02,35.6,22.3,22.9,138644,0.00
2024,06,12,12:12,36.8,22.4,22.9,124863,0.00
2024,06,12,12:22,35.9,22.5,22.7,128623,0.00
2024,06,12,12:32,37.4,22.6,23.0,125054,0.00
2024,06,12,12:42,34.8,22.8,22.8,93162,0.00
2024,06,12,12:52,32.9,23.0,22.8,50773,0.00
2024,06,12,13:02,33.1,23.1,22.9,68407,0.00
2024,06,12,13:12,34.4,23.2,22.8,137022,0.00
2024,06,12,13:22,34.0,23.4,22.8,143325,0.00
2024,06,12,13:32,34.1,23.5,22.9,139419,0.00
2024,06,12,13:42,35.3,23.6,22.8,141090,0.00
2024,06,12,13:52,34.5,23.8,22.8,134722,0.00
2024,06,12,14:02,34.9,23.9,22.8,119907,0.00
2024,06,12,14:12,33.0,24.1,22.7,34824,0.00
2024,06,12,14:22,33.7,24.2,22.8,123195,0.00
2024,06,12,14:32,33.5,24.3,22.9,112048,0.00
2024,06,12,14:42,35.9,24.5,22.8,104684,0.00
2024,06,12,14:52,34.6,24.6,22.8,106001,0.00
2024,06,12,15:02,35.5,24.6,22.7,100812,0.00
2024,06,12,15:12,32.5,24.8,22.8,94586,0.00
2024,06,12,15:22,32.3,24.9,22.7,86413,0.00
2024,06,12,15:32,31.1,25.0,22.7,76950,0.00
2024,06,12,15:42,30.2,25.1,22.7,78924,0.00
2024,06,12,15:52,30.0,25.2,22.7,15906,0.00
2024,06,12,16:02,29.4,25.3,22.8,15144,0.00
2024,06,12,16:12,28.9,25.3,22.7,14357,0.00
2024,06,12,16:22,28.6,25.5,22.7,15036,0.00
2024,06,12,16:32,28.5,25.5,22.8,17974,0.00
2024,06,12,16:42,26.9,25.6,22.7,14744,0.00
2024,06,12,16:52,27.3,25.6,22.6,20296,0.00
2024,06,12,17:02,26.8,25.6,22.8,20009,0.00
2024,06,12,17:12,27.2,25.6,22.7,27642,0.00
2024,06,12,17:22,26.7,25.7,22.7,20884,0.00
2024,06,12,17:32,26.1,25.7,22.8,19621,0.00
2024,06,12,17:42,25.5,25.7,22.7,14927,0.00
2024,06,12,17:52,25.1,25.7,22.7,13858,0.00
2024,06,12,18:02,24.6,25.6,22.8,11449,0.00
2024,06,12,18:12,24.0,25.6,22.6,8972,0.00
2024,06,12,18:22,23.5,25.6,22.7,7725,0.00
2024,06,12,18:32,23.2,25.6,22.8,4787,0.00
2024,06,12,18:42,22.2,25.5,22.7,3563,0.00
2024,06,12,18:52,21.2,25.5,22.7,1524,0.00
2024,06,12,19:02,20.1,25.5,22.7,1000,0.00
2024,06,12,19:12,19.7,25.4,22.8,536,0.00
2024,06,12,19:22,19.3,25.3,22.8,197,0.00
2024,06,12,19:32,19.1,25.3,22.8,53,0.00
2024,06,12,19:42,18.9,25.2,22.8,16,0.00
2024,06,12,19:52,18.3,25.1,22.7,0,0.00
2024,06,12,20:02,18.0,25.0,22.8,0,0.00
2024,06,12,20:12,18.1,25.0,22.9,0,0.00
2024,06,12,20:22,17.9,24.9,22.9,0,0.00
2024,06,12,20:32,18.1,24.8,22.8,0,0.00
2024,06,12,20:41,17.7,24.7,22.8,0,0.00
2024,06,12,20:52,17.6,24.6,22.9,0,0.00
2024,06,12,21:02,17.5,24.6,22.7,0,0.00
2024,06,12,21:12,18.4,24.5,22.8,0,0.00
2024,06,12,21:22,17.7,24.4,22.8,0,0.00
2024,06,12,21:31,18.0,24.3,22.8,0,0.00
2024,06,12,21:41,18.1,24.3,22.8,0,0.00
2024,06,12,21:51,17.7,24.2,22.9,0,0.00
2024,06,12,22:01,17.7,24.1,22.9,0,0.00
2024,06,12,22:11,17.7,24.0,22.9,0,0.00
2024,06,12,22:22,17.4,24.0,22.8,0,0.00
2024,06,12,22:32,17.2,23.9,22.8,0,0.00
2024,06,12,22:41,16.5,23.8,23.0,0,0.00
2024,06,12,22:51,16.5,23.8,22.9,0,0.00
2024,06,12,23:01,16.3,23.7,22.9,0,0.00
2024,06,12,23:12,17.4,23.6,22.9,0,0.00
2024,06,12,23:22,17.3,23.5,22.9,0,0.00
2024,06,12,23:31,17.5,23.5,23.0,0,0.00
2024,06,12,23:42,17.4,23.4,22.9,0,0.00
2024,06,12,23:51,17.2,23.3,22.9,0,0.00
2024,06,13,00:01,17.4,23.3,22.9,0,0.00
2024,06,13,00:11,17.2,23.2,22.9,0,0.00
2024,06,13,00:21,17.4,23.1,23.0,0,0.00
2024,06,13,00:31,17.3,23.1,23.0,0,0.00
2024,06,13,00:42,17.3,23.0,23.0,0,0.00
2024,06,13,00:51,17.0,23.0,22.9,0,0.00
2024,06,13,01:01,16.8,22.9,23.0,0,0.00
2024,06,13,01:12,16.8,22.8,23.1,0,0.00
2024,06,13,01:21,16.9,22.8,22.9,0,0.00
2024,06,13,01:31,16.7,22.8,23.1,0,0.00
2024,06,13,01:41,16.6,22.7,23.1,0,0.00
2024,06,13,01:51,16.5,22.6,23.0,0,0.00
2024,06,13,02:01,16.4,22.6,23.1,0,0.00
2024,06,13,02:12,16.3,22.5,23.1,0,0.00
2024,06,13,02:21,16.3,22.5,23.0,0,0.00
2024,06,13,02:31,16.2,22.5,23.1,0,0.00
2024,06,13,02:41,16.0,22.4,23.2,0,0.00
2024,06,13,02:52,15.9,22.3,23.2,0,0.00
2024,06,13,03:01,15.9,22.3,23.1,0,0.00
2024,06,13,03:12,15.8,22.3,23.1,0,0.00
2024,06,13,03:21,15.9,22.2,23.2,0,0.00
2024,06,13,03:31,15.8,22.1,23.1,0,0.00
2024,06,13,03:41,15.8,22.1,23.3,0,0.00
2024,06,13,03:51,15.7,22.0,23.3,0,0.00
2024,06,13,04:01,15.5,22.0,23.2,0,0.00
2024,06,13,04:11,15.4,22.0,23.2,0,0.00
2024,06,13,04:21,15.6,21.9,23.2,0,0.00
2024,06,13,04:31,15.7,21.8,23.2,11,0.00
2024,06,13,04:41,15.5,21.8,23.3,83,0.00
2024,06,13,04:51,15.7,21.8,23.2,303,0.00
2024,06,13,05:01,15.6,21.7,23.2,621,0.00
2024,06,13,05:11,15.5,21.7,23.2,1102,0.00
2024,06,13,05:21,15.3,21.6,23.2,2763,0.00
2024,06,13,05:31,15.5,21.6,23.2,5120,0.00
2024,06,13,05:41,16.0,21.5,23.2,7618,0.00
2024,06,13,05:51,16.4,21.5,23.1,9028,0.00
2024,06,13,06:01,16.5,21.5,23.3,10126,0.00
2024,06,13,06:11,16.8,21.5,23.1,11436,0.00
2024,06,13,06:21,16.9,21.4,23.3,12509,0.00
2024,06,13,06:31,17.1,21.4,23.2,12069,0.00
2024,06,13,06:41,17.3,21.3,23.2,13839,0.00
2024,06,13,06:51,17.4,21.3,23.1,15392,0.00
2024,06,13,07:01,18.2,21.3,23.1,23872,0.00
2024,06,13,07:11,19.3,21.3,23.3,25844,0.00
2024,06,13,07:21,20.2,21.3,23.1,19232,0.00
2024,06,13,07:31,21.7,21.3,23.1,42649,0.00
2024,06,13,07:41,22.9,21.2,23.0,28016,0.00
2024,06,13,07:51,24.1,21.2,23.0,56443,0.00
2024,06,13,08:01,24.9,21.2,23.0,97774,0.00
2024,06,13,08:11,25.7,21.3,22.8,85912,0.00
2024,06,13,08:21,27.7,21.3,22.9,95169,0.00
2024,06,13,08:31,27.2,21.3,22.9,72051,0.00
2024,06,13,08:41,28.2,21.4,23.0,82291,0.00
2024,06,13,08:51,27.8,21.5,22.9,63362,0.00
2024,06,13,09:01,26.3,21.5,22.7,59690,0.00
2024,06,13,09:11,29.1,21.6,22.9,120264,0.00
2024,06,13,09:21,26.8,21.7,22.7,59460,0.00
2024,06,13,09:31,29.6,21.8,22.7,128547,0.00
2024,06,13,09:41,31.6,21.9,22.8,129152,0.00
2024,06,13,09:51,32.8,22.0,22.8,120385,0.00
2024,06,13,10:01,33.3,22.1,22.7,125613,0.00
2024,06,13,10:11,33.5,22.2,22.6,138873,0.00
2024,06,13,10:21,32.8,22.3,22.6,138276,0.00
2024,06,13,10:31,34.9,22.5,22.6,138751,0.00
2024,06,13,10:41,34.7,22.6,22.6,132611,0.00
2024,06,13,10:51,34.2,22.8,22.6,143600,0.00
2024,06,13,11:01,34.5,22.9,22.6,136737,0.00
2024,06,13,11:11,35.3,23.0,22.6,130038,0.00
2024,06,13,11:21,36.2,23.2,22.5,139693,0.00
2024,06,13,11:31,37.6,23.3,22.5,133470,0.00
2024,06,13,11:41,39.2,23.5,22.6,127206,0.00
2024,06,13,11:51,38.9,23.6,22.6,123896,0.00
2024,06,13,12:01,40.8,23.8,22.6,92361,0.00
2024,06,13,12:11,35.8,23.9,22.5,128421,0.00
2024,06,13,12:21,35.9,24.1,22.6,130323,0.00
2024,06,13,12:31,32.2,24.2,22.5,46805,0.00
2024,06,13,12:41,35.5,24.4,22.4,96934,0.00
2024,06,13,12:51,37.7,24.5,22.5,60211,0.00
2024,06,13,13:01,38.7,24.6,22.5,111627,0.00
2024,06,13,13:11,35.3,24.8,22.5,32791,0.00
2024,06,13,13:21,36.8,24.9,22.5,114677,0.00
2024,06,13,13:31,31.8,25.0,22.6,29982,0.00
2024,06,13,13:41,29.8,25.1,22.5,18296,0.00
2024,06,13,13:51,33.3,25.2,22.5,137014,0.00
2024,06,13,14:01,35.6,25.3,22.7,125095,0.00
2024,06,13,14:11,38.2,25.4,22.5,124427,0.00
2024,06,13,14:21,37.5,25.5,22.5,124641,0.00
2024,06,13,14:31,36.5,25.5,22.7,111897,0.00
2024,06,13,14:41,37.4,25.6,22.5,102066,0.00
2024,06,13,14:51,37.0,25.7,22.6,108480,0.00
2024,06,13,15:01,36.8,25.8,22.5,38557,0.00
2024,06,13,15:11,34.7,25.9,22.5,100405,0.00
2024,06,13,15:21,33.6,26.0,22.5,85249,0.00
2024,06,13,15:31,34.6,26.1,22.5,82371,0.00
2024,06,13,15:41,33.5,26.2,22.5,81962,0.00
2024,06,13,15:51,33.2,26.2,22.6,16426,0.00
2024,06,13,16:01,32.5,26.3,22.4,15676,0.00
2024,06,13,16:11,32.2,26.4,22.5,15264,0.00
2024,06,13,16:21,32.3,26.5,22.5,16962,0.00
2024,06,13,16:31,31.7,26.5,22.7,15469,0.00
2024,06,13,16:41,30.9,26.6,22.4,14368,0.00
2024,06,13,16:51,29.3,26.6,22.4,10117,0.00
2024,06,13,17:01,28.9,26.7,22.5,14870,0.00
2024,06,13,17:11,28.5,26.7,22.5,19317,0.00
2024,06,13,17:21,27.1,26.7,22.4,14502,0.00
2024,06,13,17:31,26.2,26.8,22.5,13360,0.00
2024,06,13,17:41,26.0,26.8,22.4,11664,0.00
2024,06,13,17:51,25.5,26.8,22.5,9997,0.00
2024,06,13,18:01,24.6,26.7,22.5,7720,0.00
2024,06,13,18:11,23.9,26.7,22.5,6462,0.00
2024,06,13,18:21,23.1,26.6,22.5,5685,0.00
2024,06,13,18:31,22.2,26.6,22.4,4419,0.00
2024,06,13,18:41,21.0,26.5,22.4,2834,0.00
2024,06,13,18:51,20.5,26.5,22.6,2325,0.00
2024,06,13,19:01,19.6,26.4,22.4,1505,0.00
2024,06,13,19:11,19.0,26.3,22.4,675,0.00
2024,06,13,19:21,18.7,26.3,22.4,283,0.00
2024,06,13,19:31,19.7,26.1,22.5,62,0.00
2024,06,13,19:41,19.6,26.1,22.5,11,0.00
2024,06,13,19:51,20.4,26.0,22.6,0,0.00
2024,06,13,20:01,20.6,25.9,22.6,0,0.00
2024,06,13,20:11,20.1,25.8,22.5,0,0.00
2024,06,13,20:21,20.1,25.7,22.5,0,0.00
2024,06,13,20:31,20.2,25.6,22.5,0,0.00
2024,06,13,20:41,20.1,25.6,22.5,0,0.00
2024,06,13,20:51,19.2,25.5,22.6,0,0.00
2024,06,13,21:01,19.3,25.4,22.5,0,0.00
2024,06,13,21:11,20.3,25.3,22.7,0,0.00
2024,06,13,21:21,20.3,25.2,22.5,0,0.00
2024,06,13,21:31,19.8,25.1,22.6,0,0.00
2024,06,13,21:41,20.0,25.1,22.5,0,0.00
2024,06,13,21:51,20.1,25.0,22.7,0,0.00
2024,06,13,22:01,20.3,24.9,22.6,0,0.00
2024,06,13,22:11,20.1,24.8,22.6,0,0.00
2024,06,13,22:21,20.3,24.8,22.6,0,0.00
2024,06,13,22:31,20.1,24.7,22.6,0,0.00
2024,06,13,22:41,19.9,24.6,22.7,0,0.00
2024,06,13,23:01,19.5,24.5,22.6,0,0.00
2024,06,13,23:11,19.7,24.4,22.6,0,0.00
2024,06,13,23:21,20.0,24.3,22.6,0,0.00
2024,06,13,23:31,19.8,24.3,22.6,0,0.00
2024,06,13,23:41,19.5,24.2,22.6,0,0.00
2024,06,13,23:51,19.4,24.1,22.6,0,0.00
2024,06,14,00:01,18.1,24.1,22.6,0,0.00
2024,06,14,00:11,17.3,24.0,22.6,0,0.00
2024,06,14,00:21,18.4,24.0,22.7,0,0.00
2024,06,14,00:31,17.9,23.9,22.6,0,0.00
2024,06,14,00:41,18.4,23.8,22.5,0,0.00
2024,06,14,00:51,18.8,23.8,22.5,0,0.00
2024,06,14,01:01,18.3,23.7,22.7,0,0.00
2024,06,14,01:11,17.7,23.7,22.7,0,0.00
2024,06,14,01:21,17.0,23.6,22.7,0,0.00
2024,06,14,01:31,16.6,23.5,22.6,0,0.00
2024,06,14,01:41,17.6,23.5,22.6,0,0.00
2024,06,14,01:51,18.1,23.5,22.5,0,0.00
2024,06,14,02:01,17.5,23.4,22.7,0,0.00
2024,06,14,02:11,17.4,23.3,22.6,0,0.00
2024,06,14,02:31,17.0,23.2,22.7,0,0.00
2024,06,14,02:41,16.9,23.2,22.7,0,0.00
2024,06,14,02:51,16.8,23.1,22.6,0,0.00
2024,06,14,03:01,17.1,23.1,22.7,0,0.00
2024,06,14,03:11,17.6,23.0,22.8,0,0.00
2024,06,14,03:21,17.5,23.0,22.8,0,0.00
2024,06,14,03:31,17.2,22.9,22.7,0,0.00
2024,06,14,03:41,17.3,22.9,22.7,0,0.00
2024,06,14,03:51,17.2,22.8,22.7,0,0.00
2024,06,14,04:01,17.6,22.8,22.8,0,0.00
2024,06,14,04:11,17.2,22.7,22.8,0,0.00
2024,06,14,04:21,17.1,22.7,22.8,0,0.00
2024,06,14,04:31,16.7,22.6,22.7,24,0.00
2024,06,14,04:41,16.6,22.6,22.8,109,0.00
2024,06,14,04:51,16.5,22.5,22.7,386,0.00
2024,06,14,05:01,16.5,22.5,22.9,978,0.00
2024,06,14,05:11,16.3,22.5,22.8,1896,0.00
2024,06,14,05:21,16.5,22.4,22.9,3034,0.00
2024,06,14,05:31,16.7,22.3,22.8,4362,0.00
2024,06,14,05:41,16.7,22.3,22.9,5618,0.00
2024,06,14,05:51,17.0,22.3,22.9,6839,0.00
2024,06,14,06:01,17.3,22.3,22.7,8191,0.00
2024,06,14,06:11,17.7,22.2,22.8,9311,0.00
2024,06,14,06:21,18.1,22.1,22.9,12787,0.00
2024,06,14,06:31,18.9,22.1,22.9,16662,0.00
2024,06,14,06:41,19.5,22.1,22.7,18570,0.00
2024,06,14,06:51,20.5,22.0,22.6,33329,0.00
2024,06,14,07:01,21.5,22.0,22.7,31662,0.00
2024,06,14,07:11,22.2,22.0,22.7,35562,0.00
2024,06,14,07:21,23.9,22.0,22.8,41834,0.00
2024,06,14,07:31,24.4,22.0,22.7,45582,0.00
2024,06,14,07:41,25.4,22.0,22.7,50358,0.00
2024,06,14,07:51,26.9,22.0,22.6,63242,0.00
2024,06,14,08:01,27.8,22.0,22.6,67994,0.00
2024,06,14,08:11,28.1,22.0,22.6,76131,0.00
2024,06,14,08:21,28.4,22.1,22.5,77589,0.00
2024,06,14,08:31,28.8,22.1,22.6,82909,0.00
2024,06,14,08:41,28.9,22.2,22.5,84099,0.00
2024,06,14,08:51,30.4,22.3,22.6,92734,0.00
2024,06,14,09:01,30.4,22.3,22.6,80843,0.00
2024,06,14,09:11,32.5,22.4,22.5,104985,0.00
2024,06,14,09:21,32.6,22.5,22.5,112803,0.00
2024,06,14,09:31,33.2,22.6,22.6,117970,0.00
2024,06,14,09:41,33.3,22.7,22.4,121781,0.00
2024,06,14,09:51,34.1,22.8,22.4,125672,0.00
2024,06,14,10:11,35.0,23.1,22.4,135290,0.00
2024,06,14,10:21,34.9,23.2,22.5,141567,0.00
2024,06,14,10:31,36.4,23.3,22.4,142239,0.00
2024,06,14,10:41,38.0,23.5,22.4,139678,0.00
2024,06,14,10:51,37.0,23.6,22.4,142368,0.00
2024,06,14,11:01,35.9,23.7,22.4,140224,0.00
2024,06,14,11:11,38.3,23.9,22.3,132817,0.00
2024,06,14,11:21,39.9,24.0,22.4,141898,0.00
2024,06,14,11:31,40.0,24.2,22.3,139242,0.00
2024,06,14,11:41,38.8,24.3,22.4,133727,0.00
2024,06,14,11:51,37.6,24.5,22.3,131890,0.00
2024,06,14,12:01,37.3,24.6,22.4,135512,0.00
2024,06,14,12:11,39.5,24.8,22.3,130323,0.00
2024,06,14,12:21,37.9,25.0,22.3,133388,0.00
2024,06,14,12:31,37.8,25.1,22.3,125380,0.00
2024,06,14,12:41,40.1,25.3,22.3,124630,0.00
2024,06,14,12:51,38.4,25.4,22.3,140113,0.00
2024,06,14,13:01,39.0,25.5,22.3,144670,0.00
2024,06,14,13:11,39.3,25.7,22.2,139188,0.00
2024,06,14,13:21,40.0,25.8,22.3,140209,0.00
2024,06,14,13:31,36.3,26.0,22.4,134256,0.00
2024,06,14,13:41,37.8,26.1,22.4,137936,0.00
2024,06,14,13:51,37.6,26.3,22.3,138008,0.00
2024,06,14,14:01,37.4,26.4,22.4,138944,0.00
2024,06,14,14:11,36.0,26.5,22.2,132485,0.00
2024,06,14,14:21,37.2,26.6,22.4,117861,0.00
2024,06,14,14:31,37.7,26.8,22.3,115042,0.00
2024,06,14,14:41,35.8,26.9,22.2,104809,0.00
2024,06,14,14:51,36.6,27.0,22.2,103276,0.00
2024,06,14,15:01,37.0,27.1,22.3,105562,0.00
2024,06,14,15:11,35.5,27.2,22.3,95667,0.00
2024,06,14,15:21,33.0,27.3,22.2,82276,0.00
2024,06,14,15:31,33.0,27.4,22.2,80036,0.00
2024,06,14,15:51,31.7,27.5,22.3,14202,0.00
2024,06,14,16:01,31.4,27.6,22.3,14041,0.00
2024,06,14,16:11,31.1,27.6,22.2,12230,0.00
2024,06,14,16:21,31.0,27.7,22.2,10878,0.00
2024,06,14,16:31,30.3,27.8,22.1,10219,0.00
2024,06,14,16:41,29.8,27.8,22.2,9953,0.00
2024,06,14,16:51,29.8,27.8,22.2,9688,0.00
2024,06,14,17:01,29.3,27.8,22.3,9605,0.00
2024,06,14,17:11,28.7,27.9,22.3,11864,0.00
2024,06,14,17:21,27.9,27.9,22.1,20144,0.00
2024,06,14,17:31,27.4,27.9,22.2,17674,0.00
2024,06,14,17:41,26.7,27.8,22.2,8140,0.00
2024,06,14,17:51,26.0,27.8,22.2,7866,0.00
2024,06,14,18:01,25.5,27.8,22.3,6891,0.00
2024,06,14,18:11,24.7,27.8,22.2,6728,0.00
2024,06,14,18:21,24.9,27.7,22.2,7657,0.00
2024,06,14,18:31,24.6,27.6,22.2,5065,0.00
2024,06,14,18:41,23.8,27.6,22.1,4515,0.00
2024,06,14,18:51,23.6,27.5,22.3,3685,0.00
2024,06,14,19:01,23.0,27.4,22.2,1790,0.00
2024,06,14,19:11,22.5,27.3,22.2,730,0.00
2024,06,14,19:21,21.7,27.3,22.3,290,0.00
2024,06,14,19:31,21.9,27.2,22.2,83,0.00
2024,06,14,19:41,22.1,27.1,22.4,11,0.00
2024,06,14,19:51,21.9,27.0,22.2,0,0.00
2024,06,14,20:01,21.7,26.9,22.3,0,0.00
2024,06,14,20:11,21.5,26.8,22.2,0,0.00
2024,06,14,20:21,21.4,26.8,22.2,0,0.00
2024,06,14,20:31,20.7,26.6,22.3,0,0.00
2024,06,14,20:41,20.7,26.6,22.4,0,0.00
2024,06,14,20:51,20.3,26.5,22.3,0,0.00
2024,06,14,21:01,20.7,26.4,22.3,0,0.00
2024,06,14,21:11,20.6,26.3,22.3,0,0.00
2024,06,14,21:21,20.4,26.2,22.3,0,0.00
2024,06,14,21:31,21.0,26.1,22.4,0,0.00
2024,06,14,21:41,21.8,26.0,22.4,0,0.00
2024,06,14,21:51,21.3,26.0,22.4,0,0.00
2024,06,14,22:01,21.7,25.9,23.0,0,0.00
2024,06,14,22:11,21.1,25.8,22.9,0,0.00
2024,06,14,22:21,21.1,25.7,22.6,0,0.00
2024,06,14,22:31,20.7,25.6,22.7,0,0.00
2024,06,14,22:41,20.2,25.5,22.6,0,0.00
2024,06,14,22:51,20.2,25.5,22.6,0,0.00
2024,06,14,23:01,20.0,25.4,22.6,0,0.00
2024,06,14,23:11,19.6,25.3,22.6,0,0.00
2024,06,14,23:21,19.0,25.3,22.6,0,0.00
2024,06,14,23:31,19.1,25.2,22.5,0,0.00
2024,06,14,23:41,19.0,25.1,22.5,0,0.00
2024,06,14,23:51,18.9,25.0,22.6,0,0.00
2024,06,15,00:01,19.1,25.0,22.6,0,0.00
2024,06,15,00:11,19.0,24.9,22.5,0,0.00
2024,06,15,00:21,19.1,24.8,22.6,0,0.00
2024,06,15,00:31,19.0,24.8,22.9,0,0.00
2024,06,15,00:41,19.1,24.7,22.8,0,0.00
2024,06,15,00:51,18.6,24.6,22.8,0,0.00
2024,06,15,01:01,18.4,24.6,22.8,0,0.00
2024,06,15,01:11,18.5,24.5,22.7,0,0.00
2024,06,15,01:21,18.2,24.5,22.8,0,0.00
2024,06,15,01:31,18.1,24.4,22.7,0,0.00
2024,06,15,01:41,18.1,24.3,22.8,0,0.00
2024,06,15,01:51,18.0,24.3,22.9,0,0.00
2024,06,15,02:01,17.8,24.2,22.8,0,0.00
2024,06,15,02:11,17.7,24.1,22.8,0,0.00
2024,06,15,02:21,17.6,24.1,22.9,0,0.00
2024,06,15,02:31,17.4,24.0,22.9,0,0.00
2024,06,15,02:51,17.3,23.9,22.9,0,0.00
2024,06,15,03:01,17.2,23.8,22.8,0,0.00
2024,06,15,03:11,17.0,23.8,22.9,0,0.00
2024,06,15,03:21,16.7,23.8,22.9,0,0.00
2024,06,15,03:31,16.9,23.7,22.8,0,0.00
2024,06,15,03:41,16.8,23.6,22.9,0,0.00
2024,06,15,03:51,16.5,23.6,22.8,0,0.00
2024,06,15,04:01,16.4,23.5,23.0,0,0.00
2024,06,15,04:11,16.2,23.5,22.9,0,0.00
2024,06,15,04:21,16.3,23.5,22.8,0,0.00
2024,06,15,04:31,16.2,23.4,22.9,11,0.00
2024,06,15,04:41,16.3,23.3,22.8,85,0.00
2024,06,15,04:51,16.5,23.3,22.8,316,0.00
2024,06,15,05:01,16.3,23.2,22.9,893,0.00
2024,06,15,05:11,16.3,23.1,22.9,1603,0.00
2024,06,15,05:21,16.5,23.1,23.1,3668,0.00
2024,06,15,05:31,16.6,23.1,23.1,4854,0.00
2024,06,15,05:41,16.8,23.0,23.1,4909,0.00
2024,06,15,05:51,16.9,23.0,23.1,7074,0.00
2024,06,15,06:01,17.3,22.9,23.0,8145,0.00
2024,06,15,06:11,17.3,22.8,23.0,9242,0.00
2024,06,15,06:21,17.5,22.8,22.9,9780,0.00
2024,06,15,06:31,17.9,22.8,23.1,22370,0.00
2024,06,15,06:41,18.7,22.7,23.0,17745,0.00
2024,06,15,06:51,19.5,22.7,22.9,25698,0.00
2024,06,15,07:01,19.6,22.7,23.7,19212,0.00
2024,06,15,07:11,21.1,22.6,23.7,31866,0.00
2024,06,15,07:21,21.5,22.6,23.6,49115,0.00
2024,06,15,07:31,22.2,22.6,23.6,30785,0.00
2024,06,15,07:41,23.2,22.6,23.5,41477,0.00
2024,06,15,07:51,23.7,22.6,23.4,58857,0.00
2024,06,15,08:01,24.3,22.6,23.3,41773,0.00
2024,06,15,08:11,26.7,22.6,23.3,97772,0.00
2024,06,15,08:21,26.7,22.6,23.4,76923,0.00
2024,06,15,08:31,26.2,22.7,23.1,41647,0.00
2024,06,15,08:41,27.5,22.7,23.2,89700,0.00
2024,06,15,08:51,26.6,22.8,23.3,76919,0.00
2024,06,15,09:01,25.3,22.8,23.4,51916,0.00
2024,06,15,09:11,25.9,22.9,23.3,84617,0.00
2024,06,15,09:21,27.5,23.0,23.2,108931,0.00
2024,06,15,09:31,29.9,23.0,23.2,115723,0.00
2024,06,15,09:41,27.9,23.1,23.2,65804,0.00
2024,06,15,09:51,26.7,23.1,23.1,75788,0.00
2024,06,15,10:01,28.6,23.3,23.1,89828,0.00
2024,06,15,10:11,27.9,23.3,23.0,59827,0.00
2024,06,15,10:21,30.0,23.4,23.1,115656,0.00
2024,06,15,10:31,29.5,23.5,23.2,116681,0.00
2024,06,15,10:41,29.6,23.6,23.2,92348,0.00
2024,06,15,10:51,31.2,23.7,23.1,84062,0.00
2024,06,15,11:01,32.2,23.8,23.1,109723,0.00
2024,06,15,11:11,29.4,23.9,23.0,102010,0.00
2024,06,15,11:21,30.8,24.0,23.1,138605,0.00
2024,06,15,11:31,31.6,24.1,23.0,128895,0.00
2024,06,15,11:41,32.0,24.2,23.0,147045,0.00
2024,06,15,11:51,32.2,24.3,23.0,95001,0.00
2024,06,15,12:01,33.0,24.5,23.1,137022,0.00
2024,06,15,12:11,33.3,24.6,23.2,135497,0.00
2024,06,15,12:21,33.1,24.7,23.2,120901,0.00
2024,06,15,12:31,32.5,24.8,23.1,135606,0.00
2024,06,15,12:41,32.2,24.9,23.0,91680,0.00
2024,06,15,12:51,32.2,25.1,23.0,96738,0.00
2024,06,15,13:01,30.3,25.2,22.9,136472,0.00
2024,06,15,13:11,31.1,25.3,23.1,123770,0.00
2024,06,15,13:21,30.4,25.4,22.9,83279,0.00
2024,06,15,13:31,30.1,25.5,22.9,82637,0.00
2024,06,15,13:41,29.5,25.6,23.0,71117,0.00
2024,06,15,13:51,30.2,25.7,23.0,70224,0.00
2024,06,15,14:01,30.3,25.8,23.2,77701,0.00
2024,06,15,14:11,29.7,25.9,23.0,74518,0.00
2024,06,15,14:21,29.7,26.0,23.0,71903,0.00
2024,06,15,14:31,30.2,26.0,23.1,78354,0.00
2024,06,15,14:41,28.9,26.1,22.8,53566,0.00
2024,06,15,14:51,30.2,26.1,23.0,78756,0.00
2024,06,15,15:01,27.6,26.2,23.0,63168,0.00
