年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,03,24,15:53,16.9,8.1,21.4,10952,1.30
2025,03,24,16:03,16.8,8.2,21.3,10234,1.31
2025,03,24,16:13,16.5,8.2,21.3,7039,1.31
2025,03,24,16:23,16.2,8.3,21.4,4353,1.29
2025,03,24,16:33,15.1,8.3,21.3,3119,1.31
2025,03,24,16:43,14.7,8.3,21.3,2749,1.30
2025,03,24,16:53,15.1,8.3,21.3,1295,1.30
2025,03,24,17:03,15.0,8.4,21.2,1289,1.32
2025,03,24,17:13,13.9,8.4,21.3,684,1.30
2025,03,24,17:23,13.3,8.5,21.2,4512,1.31
2025,03,24,17:33,12.7,8.5,21.2,3394,1.31
2025,03,24,17:43,12.4,8.5,21.1,2097,1.32
2025,03,24,17:53,12.0,8.5,21.2,1365,1.31
2025,03,24,18:03,11.5,8.5,21.3,712,1.30
2025,03,24,18:13,11.1,8.5,21.2,259,1.32
2025,03,24,18:23,10.9,8.5,21.1,51,1.33
2025,03,24,18:33,10.7,8.5,21.3,7,1.30
2025,03,24,18:42,10.6,8.6,21.1,0,1.32
2025,03,24,18:52,10.3,8.6,21.3,0,1.30
2025,03,24,19:02,10.1,8.6,21.2,0,1.31
2025,03,24,19:12,9.9,8.6,21.2,0,1.31
2025,03,24,19:22,9.7,8.5,21.3,0,1.30
2025,03,24,19:32,9.6,8.5,21.2,0,1.32
2025,03,24,19:42,9.5,8.5,21.2,0,1.32
2025,03,24,19:52,9.2,8.5,21.1,0,1.32
2025,03,24,20:02,9.2,8.5,21.1,0,1.32
2025,03,24,20:12,9.1,8.5,21.1,0,1.32
2025,03,24,20:22,8.8,8.5,21.1,0,1.33
2025,03,24,20:32,8.8,8.5,21.2,0,1.32
2025,03,24,20:42,8.6,8.5,21.2,0,1.31
2025,03,24,20:52,8.5,8.4,21.2,0,1.31
2025,03,24,21:02,8.4,8.4,21.1,0,1.32
2025,03,24,21:12,8.4,8.4,21.2,0,1.31
2025,03,24,21:23,8.2,8.3,21.1,0,1.32
2025,03,24,21:32,8.0,8.3,21.2,0,1.31
2025,03,24,21:42,8.0,8.3,21.2,0,1.32
2025,03,24,21:53,7.9,8.3,21.1,0,1.33
2025,03,24,22:02,7.7,8.3,21.2,0,1.31
2025,03,24,22:12,7.6,8.2,21.2,0,1.31
2025,03,24,22:23,7.5,8.2,21.2,0,1.31
2025,03,24,22:32,7.4,8.2,21.2,0,1.31
2025,03,24,22:42,7.4,8.2,21.3,0,1.30
2025,03,24,22:52,7.3,8.1,21.3,0,1.31
2025,03,24,23:02,7.2,8.1,21.2,0,1.31
2025,03,24,23:12,7.2,8.1,21.3,0,1.30
2025,03,24,23:22,6.9,8.1,21.3,0,1.30
2025,03,24,23:32,7.0,8.1,21.3,0,1.30
2025,03,24,23:42,6.8,8.0,21.3,0,1.30
2025,03,24,23:53,6.9,8.0,21.2,0,1.31
2025,03,25,00:03,6.8,8.0,21.2,0,1.31
2025,03,25,00:12,6.7,8.0,21.2,0,1.31
2025,03,25,00:22,6.5,8.0,21.4,0,1.29
2025,03,25,00:32,6.5,7.9,21.2,0,1.31
2025,03,25,00:42,6.6,7.9,21.3,0,1.30
2025,03,25,00:52,6.7,7.8,21.2,0,1.32
2025,03,25,01:02,6.5,7.8,21.3,0,1.30
2025,03,25,01:13,6.3,7.8,21.3,0,1.30
2025,03,25,01:23,6.2,7.8,21.2,0,1.32
2025,03,25,01:32,6.3,7.8,21.3,0,1.30
2025,03,25,01:42,6.3,7.8,21.1,0,1.33
2025,03,25,01:52,6.4,7.7,21.3,0,1.31
2025,03,25,02:02,6.4,7.7,21.3,0,1.30
2025,03,25,02:13,6.3,7.7,21.3,0,1.30
2025,03,25,02:22,6.3,7.7,21.3,0,1.30
2025,03,25,02:32,6.2,7.6,21.4,0,1.29
2025,03,25,02:42,6.0,7.6,21.2,0,1.31
2025,03,25,02:52,5.9,7.6,21.4,0,1.29
2025,03,25,03:02,5.6,7.6,21.2,0,1.31
2025,03,25,03:13,5.7,7.6,21.3,0,1.31
2025,03,25,03:22,5.7,7.5,21.3,0,1.31
2025,03,25,03:32,5.5,7.5,21.2,0,1.31
2025,03,25,03:43,5.6,7.5,21.3,0,1.30
2025,03,25,03:53,5.3,7.5,21.3,0,1.30
2025,03,25,04:02,5.4,7.5,21.3,0,1.31
2025,03,25,04:12,5.3,7.5,21.4,0,1.29
2025,03,25,04:22,5.3,7.4,21.4,0,1.29
2025,03,25,04:32,5.3,7.4,21.3,0,1.30
2025,03,25,04:42,5.3,7.4,21.3,0,1.30
2025,03,25,04:52,5.2,7.3,21.3,0,1.31
2025,03,25,05:02,5.1,7.3,21.3,0,1.30
2025,03,25,05:12,5.0,7.3,21.4,0,1.29
2025,03,25,05:22,5.3,7.3,21.4,0,1.30
2025,03,25,05:32,5.2,7.3,21.4,7,1.30
2025,03,25,05:42,4.9,7.3,21.4,44,1.29
2025,03,25,05:52,4.8,7.2,21.4,247,1.30
2025,03,25,06:02,4.9,7.2,21.4,725,1.29
2025,03,25,06:12,5.0,7.2,21.4,1615,1.29
2025,03,25,06:22,5.0,7.1,21.3,2806,1.30
2025,03,25,06:32,5.0,7.1,21.4,4293,1.29
2025,03,25,06:42,5.2,7.1,21.4,5927,1.29
2025,03,25,06:52,5.6,7.1,21.4,7766,1.30
2025,03,25,07:02,6.3,7.1,21.4,9860,1.30
2025,03,25,07:12,6.6,7.1,21.4,13329,1.30
2025,03,25,07:22,7.3,7.1,21.5,17782,1.28
2025,03,25,07:32,7.8,7.0,21.4,24764,1.30
2025,03,25,07:42,8.9,7.0,21.4,56051,1.30
2025,03,25,07:52,9.2,7.0,21.4,25818,1.29
2025,03,25,08:02,9.7,7.0,21.4,18888,1.30
2025,03,25,08:12,9.7,7.1,21.3,17508,1.30
2025,03,25,08:22,9.9,7.1,21.2,16392,1.31
2025,03,25,08:32,10.1,7.1,21.3,15791,1.30
2025,03,25,08:42,10.3,7.1,21.4,15314,1.30
2025,03,25,08:52,10.7,7.1,21.4,14814,1.29
2025,03,25,09:02,11.0,7.2,21.3,14450,1.30
2025,03,25,09:12,11.3,7.2,21.3,14243,1.30
2025,03,25,09:22,11.7,7.3,21.2,13993,1.32
2025,03,25,09:32,11.8,7.3,21.3,13732,1.30
2025,03,25,09:42,12.2,7.3,21.3,13567,1.30
2025,03,25,09:52,12.6,7.3,21.4,13286,1.30
2025,03,25,10:02,12.8,7.5,21.2,12987,1.31
2025,03,25,10:12,13.1,7.5,21.3,12770,1.30
2025,03,25,10:22,13.4,7.5,21.2,12609,1.31
2025,03,25,10:32,13.8,7.5,21.3,12715,1.29
2025,03,25,10:42,14.0,7.6,21.3,12642,1.30
2025,03,25,10:52,14.3,7.6,21.2,12559,1.30
2025,03,25,11:02,15.5,7.7,21.2,14035,1.30
2025,03,25,11:12,16.7,7.7,21.3,13170,1.29
2025,03,25,11:22,16.0,7.8,21.2,12985,1.30
2025,03,25,11:32,16.4,7.8,21.2,13025,1.30
2025,03,25,11:42,16.7,7.8,21.1,13281,1.31
2025,03,25,11:52,17.2,7.9,21.2,13590,1.30
2025,03,25,12:02,16.7,8.0,21.1,13789,1.31
2025,03,25,12:12,18.6,8.0,21.1,13246,1.31
2025,03,25,12:22,17.6,8.1,21.0,13024,1.32
2025,03,25,12:32,18.9,8.1,21.1,13808,1.31
2025,03,25,12:42,19.1,8.1,21.2,13331,1.29
2025,03,25,12:52,19.5,8.2,21.2,12411,1.29
2025,03,25,13:02,19.0,8.2,21.1,12820,1.30
2025,03,25,13:12,19.2,8.3,21.0,12517,1.31
2025,03,25,13:22,18.6,8.3,21.1,12248,1.30
2025,03,25,13:32,20.0,8.4,21.1,11790,1.30
2025,03,25,13:42,19.2,8.5,21.1,11451,1.30
2025,03,25,13:52,19.6,8.5,21.0,11238,1.31
2025,03,25,14:02,19.6,8.5,21.0,11216,1.31
2025,03,25,14:12,20.3,8.6,21.0,10759,1.31
2025,03,25,14:22,19.2,8.6,20.9,10332,1.32
2025,03,25,14:32,18.4,8.7,21.0,9803,1.30
2025,03,25,14:42,19.2,8.7,20.9,9388,1.32
2025,03,25,14:52,19.5,8.8,20.8,9218,1.32
2025,03,25,15:02,18.6,8.8,21.0,8972,1.30
2025,03,25,15:12,19.4,8.8,20.9,8828,1.31
2025,03,25,15:22,19.3,8.9,20.9,8628,1.31
2025,03,25,15:32,18.8,9.0,20.9,8469,1.31
2025,03,25,15:42,18.7,9.0,20.8,8151,1.32
2025,03,25,15:52,18.7,9.0,20.9,7855,1.31
2025,03,25,16:02,18.5,9.0,20.8,7699,1.32
2025,03,25,16:12,17.8,9.1,20.7,7385,1.33
2025,03,25,16:22,17.8,9.1,21.0,6941,1.30
2025,03,25,16:32,17.5,9.1,20.8,6473,1.32
2025,03,25,16:42,17.0,9.1,21.0,5944,1.29
2025,03,25,16:52,16.8,9.2,20.9,5446,1.30
2025,03,25,17:02,16.0,9.2,20.7,4928,1.32
2025,03,25,17:12,15.4,9.3,21.0,4393,1.29
2025,03,25,17:22,15.2,9.3,21.0,3761,1.29
2025,03,25,17:32,14.8,9.3,20.9,3065,1.30
2025,03,25,17:42,14.5,9.3,21.1,2275,1.28
2025,03,25,17:52,14.5,9.3,21.1,1524,1.28
2025,03,25,18:02,13.8,9.3,20.9,856,1.30
2025,03,25,18:12,13.4,9.3,20.9,331,1.30
2025,03,25,18:22,13.2,9.3,21.0,77,1.29
2025,03,25,18:32,12.9,9.3,20.9,16,1.30
2025,03,25,18:42,12.6,9.3,21.0,0,1.29
2025,03,25,18:52,12.5,9.3,20.9,0,1.30
2025,03,25,19:02,12.4,9.4,20.9,0,1.30
2025,03,25,19:12,12.4,9.3,21.0,0,1.29
2025,03,25,19:22,12.3,9.3,21.0,0,1.29
2025,03,25,19:32,12.0,9.3,20.9,0,1.30
2025,03,25,19:42,11.9,9.3,21.0,0,1.29
2025,03,25,19:52,11.7,9.3,21.0,0,1.29
2025,03,25,20:02,11.7,9.3,20.9,0,1.30
2025,03,25,20:12,11.6,9.3,20.9,0,1.30
2025,03,25,20:22,11.6,9.3,21.0,0,1.29
2025,03,25,20:32,11.7,9.3,20.9,0,1.30
2025,03,25,20:42,11.6,9.3,20.9,0,1.30
2025,03,25,20:52,11.5,9.3,20.9,0,1.30
2025,03,25,21:02,11.4,9.3,20.9,0,1.30
2025,03,25,21:12,11.3,9.3,21.0,0,1.29
2025,03,25,21:22,11.4,9.2,20.9,0,1.30
2025,03,25,21:32,11.4,9.2,20.9,0,1.30
2025,03,25,21:42,11.6,9.2,20.9,0,1.30
2025,03,25,21:52,11.6,9.2,20.8,0,1.31
2025,03,25,22:02,11.5,9.2,20.8,0,1.31
2025,03,25,22:12,11.9,9.2,21.1,0,1.28
2025,03,25,22:22,11.5,9.1,20.8,0,1.31
2025,03,25,22:32,11.5,9.1,21.0,0,1.29
2025,03,25,22:42,11.2,9.1,20.8,0,1.31
2025,03,25,22:52,11.0,9.1,20.9,0,1.30
2025,03,25,23:02,11.3,9.1,20.9,0,1.30
2025,03,25,23:12,11.1,9.1,20.7,0,1.32
2025,03,25,23:22,11.2,9.1,20.8,0,1.31
2025,03,25,23:32,11.1,9.1,20.8,0,1.31
2025,03,25,23:42,10.9,9.1,20.7,0,1.32
2025,03,25,23:52,10.6,9.0,20.6,0,1.34
2025,03,26,00:02,10.5,9.0,20.8,0,1.31
2025,03,26,00:12,10.3,9.0,20.8,0,1.32
2025,03,26,00:22,10.3,9.0,20.7,0,1.32
2025,03,26,00:32,10.4,9.0,20.8,0,1.31
2025,03,26,00:42,10.1,9.0,20.7,0,1.32
2025,03,26,00:52,10.0,9.0,20.7,0,1.32
2025,03,26,01:02,9.7,9.0,20.7,0,1.32
2025,03,26,01:12,9.5,9.0,20.8,0,1.31
2025,03,26,01:22,9.6,9.0,20.8,0,1.31
2025,03,26,01:32,9.5,9.0,20.7,0,1.32
2025,03,26,01:42,9.3,8.9,20.6,0,1.33
2025,03,26,01:52,9.4,8.9,20.7,0,1.32
2025,03,26,02:02,9.5,8.9,20.6,0,1.34
2025,03,26,02:12,9.5,8.8,20.8,0,1.32
2025,03,26,02:22,9.3,8.8,20.7,0,1.33
2025,03,26,02:32,9.4,8.8,20.8,0,1.31
2025,03,26,02:42,9.3,8.8,20.7,0,1.33
2025,03,26,02:52,9.3,8.8,20.8,0,1.31
2025,03,26,03:02,9.1,8.8,20.6,0,1.33
2025,03,26,03:12,9.1,8.8,20.6,0,1.34
2025,03,26,03:22,9.2,8.8,20.7,0,1.32
2025,03,26,03:32,9.3,8.8,20.8,0,1.31
2025,03,26,03:42,8.9,8.8,20.7,0,1.32
2025,03,26,03:52,8.8,8.8,20.7,0,1.32
2025,03,26,04:02,8.8,8.8,20.8,0,1.31
2025,03,26,04:12,8.7,8.7,20.8,0,1.32
2025,03,26,04:22,8.3,8.7,20.7,0,1.32
2025,03,26,04:32,8.2,8.7,20.6,0,1.33
2025,03,26,04:42,8.3,8.7,20.8,0,1.31
2025,03,26,04:52,8.1,8.6,20.8,0,1.31
2025,03,26,05:02,8.2,8.6,20.8,0,1.31
2025,03,26,05:12,8.3,8.6,20.8,0,1.32
2025,03,26,05:22,8.4,8.6,20.8,0,1.31
2025,03,26,05:32,8.4,8.6,20.8,7,1.31
2025,03,26,05:42,8.2,8.6,20.8,59,1.32
2025,03,26,05:52,8.1,8.5,20.9,283,1.30
2025,03,26,06:02,8.0,8.5,20.9,784,1.30
2025,03,26,06:12,8.0,8.5,20.8,1766,1.31
2025,03,26,06:22,8.1,8.5,20.8,3083,1.32
2025,03,26,06:32,8.3,8.5,20.7,4826,1.32
2025,03,26,06:42,8.6,8.5,20.8,6476,1.31
2025,03,26,06:52,8.9,8.5,20.7,8110,1.33
2025,03,26,07:02,9.1,8.5,20.8,11549,1.31
2025,03,26,07:12,9.9,8.5,20.7,16076,1.32
2025,03,26,07:22,10.5,8.5,20.8,19110,1.31
2025,03,26,07:32,11.3,8.5,20.8,20686,1.31
2025,03,26,07:42,11.9,8.5,20.9,25052,1.30
2025,03,26,07:52,12.5,8.5,20.6,17020,1.33
2025,03,26,08:02,12.8,8.5,20.7,15867,1.32
2025,03,26,08:22,12.7,8.5,20.7,14901,1.32
2025,03,26,08:32,13.1,8.5,20.7,14592,1.32
2025,03,26,08:42,13.8,8.6,20.7,13529,1.32
2025,03,26,08:52,14.6,8.6,20.7,12652,1.32
2025,03,26,09:02,15.5,8.6,20.7,12154,1.32
2025,03,26,09:12,15.3,8.6,20.6,11795,1.34
2025,03,26,09:22,15.3,8.7,20.7,11777,1.32
2025,03,26,09:32,16.5,8.8,20.5,11769,1.34
2025,03,26,09:42,16.8,8.8,20.6,11268,1.33
2025,03,26,09:52,17.2,8.8,20.6,10985,1.33
2025,03,26,10:02,17.9,8.8,20.7,10311,1.31
2025,03,26,10:12,17.6,8.9,20.7,10019,1.31
2025,03,26,10:22,17.9,9.0,20.6,9668,1.32
2025,03,26,10:32,18.2,9.0,20.6,9708,1.32
2025,03,26,10:42,17.3,9.0,20.7,9346,1.31
2025,03,26,10:52,17.7,9.0,20.7,9198,1.31
2025,03,26,11:02,17.5,9.1,20.5,9322,1.33
2025,03,26,11:12,17.9,9.1,20.7,10014,1.31
2025,03,26,11:22,18.4,9.1,20.7,8669,1.30
2025,03,26,11:32,18.4,9.1,20.6,8021,1.32
2025,03,26,11:42,18.7,9.2,20.8,7610,1.30
2025,03,26,11:52,17.5,9.3,20.7,7507,1.30
2025,03,26,12:02,18.4,9.3,20.8,7455,1.29
2025,03,26,12:12,18.3,9.3,20.7,7326,1.30
2025,03,26,12:22,18.9,9.3,20.8,6915,1.29
2025,03,26,12:32,18.1,9.3,20.8,6900,1.29
2025,03,26,12:42,17.4,9.4,20.8,6660,1.28
2025,03,26,12:52,17.9,9.5,20.6,6386,1.31
2025,03,26,13:02,17.3,9.5,20.6,6212,1.31
2025,03,26,13:12,18.0,9.5,20.6,6188,1.31
2025,03,26,13:22,18.6,9.5,20.6,6045,1.31
2025,03,26,13:32,18.8,9.5,20.7,5969,1.29
2025,03,26,13:42,18.1,9.5,20.7,5812,1.29
2025,03,26,13:52,17.8,9.6,20.6,5821,1.30
2025,03,26,14:02,18.5,9.6,20.7,5779,1.29
2025,03,26,14:12,18.4,9.6,20.6,5823,1.30
2025,03,26,14:22,17.8,9.6,20.6,5675,1.30
2025,03,26,14:32,18.0,9.6,20.7,5979,1.29
2025,03,26,14:42,17.6,9.6,20.7,6228,1.29
2025,03,26,14:52,17.1,9.7,20.6,6508,1.30
2025,03,26,15:02,16.5,9.7,20.7,6767,1.29
2025,03,26,15:12,18.0,9.7,20.6,6667,1.30
2025,03,26,15:22,17.2,9.8,20.6,6593,1.30
2025,03,26,15:32,16.5,9.8,20.6,6669,1.30
2025,03,26,15:42,16.6,9.8,20.5,6626,1.31
2025,03,26,15:52,16.8,9.8,20.6,6504,1.30
2025,03,26,16:02,16.3,9.8,20.5,6332,1.31
2025,03,26,16:12,16.1,9.8,20.5,6138,1.31
2025,03,26,16:22,16.1,9.8,20.5,5821,1.31
2025,03,26,16:32,15.7,9.8,20.5,5538,1.31
2025,03,26,16:42,15.7,9.8,20.5,5326,1.31
2025,03,26,16:52,15.5,9.8,20.5,5093,1.31
2025,03,26,17:02,15.3,9.8,20.5,4717,1.31
2025,03,26,17:12,15.2,9.9,20.5,4297,1.31
2025,03,26,17:22,15.0,9.9,20.5,3740,1.31
2025,03,26,17:32,14.7,9.9,20.6,3106,1.30
2025,03,26,17:42,14.4,9.9,20.5,2380,1.31
2025,03,26,17:52,14.1,9.9,20.4,1633,1.32
2025,03,26,18:02,13.7,9.9,20.5,932,1.30
2025,03,26,18:12,13.3,9.9,20.5,377,1.31
2025,03,26,18:22,13.1,9.9,20.5,92,1.31
2025,03,26,18:32,12.7,10.0,20.5,11,1.31
2025,03,26,18:42,12.3,10.0,20.5,0,1.31
2025,03,26,18:52,12.0,9.9,20.4,0,1.32
2025,03,26,19:02,12.0,10.0,20.5,0,1.31
2025,03,26,19:12,11.7,9.9,20.4,0,1.32
2025,03,26,19:22,11.6,9.9,20.6,0,1.30
2025,03,26,19:32,11.3,9.9,20.5,0,1.31
2025,03,26,19:42,11.2,9.9,20.5,0,1.30
2025,03,26,19:52,11.0,9.8,20.5,0,1.31
2025,03,26,20:02,10.8,9.8,20.4,0,1.32
2025,03,26,20:12,10.6,9.8,20.4,0,1.32
2025,03,26,20:22,10.5,9.8,20.4,0,1.32
2025,03,26,20:32,10.4,9.8,20.4,0,1.32
2025,03,26,20:42,10.2,9.8,20.4,0,1.32
2025,03,26,20:52,10.0,9.7,20.5,0,1.31
2025,03,26,21:02,9.9,9.7,20.4,0,1.32
2025,03,26,21:12,9.6,9.7,20.5,0,1.30
2025,03,26,21:22,9.5,9.6,20.4,0,1.32
2025,03,26,21:32,9.4,9.6,20.5,0,1.31
2025,03,26,21:42,9.2,9.6,20.5,0,1.31
2025,03,26,21:52,9.1,9.6,20.5,0,1.31
2025,03,26,22:02,8.8,9.6,20.5,0,1.31
2025,03,26,22:12,8.7,9.6,20.5,0,1.31
2025,03,26,22:22,8.6,9.5,20.6,0,1.29
2025,03,26,22:32,8.6,9.5,20.6,0,1.30
2025,03,26,22:42,8.5,9.5,20.6,0,1.30
2025,03,26,22:52,8.4,9.5,20.5,0,1.32
2025,03,26,23:02,8.1,9.4,20.7,0,1.29
2025,03,26,23:12,8.0,9.4,20.7,0,1.29
2025,03,26,23:22,7.9,9.3,20.6,0,1.30
2025,03,26,23:32,7.9,9.3,20.6,0,1.30
2025,03,26,23:42,7.6,9.3,20.7,0,1.29
2025,03,26,23:52,7.4,9.3,20.5,0,1.31
2025,03,27,00:02,7.4,9.3,20.6,0,1.30
2025,03,27,00:12,7.3,9.2,20.6,0,1.30
2025,03,27,00:22,7.3,9.2,20.2,0,1.35
2025,03,27,00:32,7.4,9.1,20.5,0,1.32
2025,03,27,00:42,7.4,9.1,20.5,0,1.31
2025,03,27,00:52,7.2,9.1,20.6,0,1.30
2025,03,27,01:02,7.1,9.1,20.3,0,1.34
2025,03,27,01:12,6.9,9.0,20.4,0,1.33
2025,03,27,01:22,6.9,9.0,20.5,0,1.31
2025,03,27,01:32,7.0,9.0,20.5,0,1.31
2025,03,27,01:42,6.7,9.0,20.4,0,1.33
2025,03,27,01:52,6.6,9.0,20.3,0,1.34
2025,03,27,02:02,6.6,8.9,20.4,0,1.33
2025,03,27,02:12,6.6,8.9,20.4,0,1.33
2025,03,27,02:22,6.5,8.8,20.5,0,1.32
2025,03,27,02:32,6.5,8.8,20.4,0,1.33
2025,03,27,02:42,6.6,8.8,20.5,0,1.32
2025,03,27,02:52,6.7,8.8,20.4,0,1.33
2025,03,27,03:02,6.7,8.8,20.6,0,1.31
2025,03,27,03:12,7.0,8.8,20.6,0,1.31
2025,03,27,03:22,7.5,8.7,20.5,0,1.32
2025,03,27,03:32,7.5,8.7,20.4,0,1.33
2025,03,27,03:42,7.8,8.7,20.4,0,1.33
2025,03,27,03:52,8.0,8.6,20.4,0,1.33
2025,03,27,04:02,8.2,8.6,20.5,0,1.32
2025,03,27,04:12,8.4,8.6,20.5,0,1.32
2025,03,27,04:22,8.5,8.6,20.6,0,1.31
2025,03,27,04:32,8.5,8.6,20.4,0,1.33
2025,03,27,04:42,8.4,8.6,20.6,0,1.31
2025,03,27,04:52,9.0,8.6,20.5,0,1.32
2025,03,27,05:02,8.9,8.5,20.5,0,1.32
2025,03,27,05:12,9.1,8.5,20.5,0,1.32
2025,03,27,05:22,9.7,8.5,20.5,0,1.32
2025,03,27,05:32,9.6,8.5,20.5,7,1.32
2025,03,27,05:42,9.7,8.5,20.5,74,1.32
2025,03,27,05:52,9.6,8.5,20.5,325,1.32
2025,03,27,06:02,9.8,8.5,20.7,821,1.29
2025,03,27,06:12,10.1,8.5,20.5,1443,1.32
2025,03,27,06:22,10.0,8.5,20.5,2453,1.32
2025,03,27,06:32,10.0,8.5,20.6,4702,1.30
2025,03,27,06:42,10.3,8.5,20.6,3825,1.30
2025,03,27,06:52,10.3,8.5,20.5,5653,1.32
2025,03,27,07:02,10.4,8.5,20.6,9509,1.30
2025,03,27,07:12,11.2,8.5,20.6,12049,1.30
2025,03,27,07:22,12.8,8.5,20.6,15305,1.30
2025,03,27,07:32,13.6,8.5,20.6,15686,1.30
2025,03,27,07:42,14.5,8.5,20.6,13410,1.30
2025,03,27,07:52,15.7,8.5,20.7,16324,1.29
2025,03,27,08:02,16.6,8.5,20.6,14209,1.30
2025,03,27,08:12,16.3,8.5,20.5,18318,1.31
2025,03,27,08:22,16.7,8.6,20.5,15092,1.31
2025,03,27,08:32,17.8,8.6,20.5,17599,1.31
2025,03,27,08:42,18.2,8.6,20.5,14104,1.31
2025,03,27,08:52,18.9,8.7,20.5,11033,1.31
2025,03,27,09:02,19.3,8.8,20.4,11072,1.32
2025,03,27,09:12,18.2,8.8,20.3,8794,1.33
2025,03,27,09:22,18.0,8.9,20.4,13246,1.32
2025,03,27,09:32,18.5,9.0,20.5,16718,1.31
2025,03,27,09:42,18.6,9.0,20.5,19597,1.30
2025,03,27,09:52,20.0,9.1,20.4,23250,1.32
2025,03,27,10:02,20.2,9.1,20.6,24934,1.30
2025,03,27,10:12,20.3,9.2,20.7,16698,1.28
2025,03,27,10:22,19.7,9.3,20.7,14833,1.28
2025,03,27,10:32,20.2,9.4,20.6,19021,1.29
2025,03,27,10:42,20.3,9.5,20.6,20779,1.29
2025,03,27,10:52,20.7,9.5,20.5,26112,1.30
2025,03,27,11:02,20.6,9.6,20.5,20579,1.29
2025,03,27,11:12,20.3,9.7,20.5,11066,1.30
2025,03,27,11:22,20.1,9.8,20.4,8926,1.30
2025,03,27,11:32,19.6,9.8,20.3,5844,1.32
2025,03,27,11:42,19.2,10.0,20.5,15173,1.29
2025,03,27,11:52,19.7,10.0,20.3,13364,1.31
2025,03,27,12:02,19.0,10.1,20.3,8001,1.31
2025,03,27,12:12,19.4,10.1,20.4,7666,1.30
2025,03,27,12:22,19.3,10.2,20.3,7921,1.31
2025,03,27,12:32,18.3,10.3,20.4,16056,1.32
2025,03,27,12:42,17.7,10.3,20.5,13240,1.30
2025,03,27,12:52,17.3,10.4,20.5,3842,1.31
2025,03,27,13:02,17.0,10.5,20.6,6874,1.30
2025,03,27,13:12,16.8,10.5,20.6,12039,1.32
2025,03,27,13:22,16.8,10.6,20.8,10933,1.29
2025,03,27,13:32,16.8,10.6,20.8,7684,1.29
2025,03,27,13:42,16.4,10.7,20.7,8208,1.29
2025,03,27,13:52,16.5,10.8,20.8,9231,1.28
2025,03,27,14:02,16.3,10.8,20.9,7128,1.28
2025,03,27,14:12,16.3,10.8,20.8,14659,1.29
2025,03,27,14:22,16.8,10.9,21.0,17240,1.26
2025,03,27,14:32,17.0,10.9,20.8,13649,1.29
2025,03,27,14:42,16.8,11.0,20.8,11477,1.29
2025,03,27,14:52,17.0,11.0,20.9,20052,1.27
2025,03,27,15:02,17.1,11.0,20.9,10300,1.27
2025,03,27,15:12,16.9,11.1,20.8,12176,1.28
2025,03,27,15:22,16.9,11.1,20.8,18659,1.28
2025,03,27,15:32,17.3,11.1,20.8,15325,1.28
2025,03,27,15:42,17.1,11.2,20.8,9373,1.28
2025,03,27,15:52,17.0,11.3,20.7,2534,1.29
2025,03,27,16:02,16.9,11.3,20.8,4358,1.28
2025,03,27,16:12,16.4,11.3,20.7,3130,1.29
2025,03,27,16:22,16.6,11.4,20.6,5329,1.30
2025,03,27,16:32,16.5,11.5,20.7,1898,1.28
2025,03,27,16:42,16.3,11.5,20.7,2195,1.28
2025,03,27,16:52,16.0,11.5,20.6,1666,1.30
2025,03,27,17:02,15.8,11.5,20.7,4366,1.29
2025,03,27,17:12,15.9,11.6,20.7,678,1.28
2025,03,27,17:22,16.3,11.6,20.7,1182,1.28
2025,03,27,17:32,16.2,11.6,20.6,984,1.30
2025,03,27,17:42,16.2,11.6,20.6,771,1.30
2025,03,27,17:52,16.0,11.6,20.6,164,1.30
2025,03,27,18:02,15.8,11.6,20.7,127,1.28
2025,03,27,18:12,15.7,11.7,20.6,105,1.30
2025,03,27,18:22,15.4,11.7,20.7,38,1.29
2025,03,27,18:32,15.2,11.7,20.5,0,1.31
2025,03,27,18:42,15.1,11.7,20.6,0,1.30
2025,03,27,18:52,15.1,11.7,20.6,0,1.30
2025,03,27,19:02,15.1,11.7,20.6,0,1.30
2025,03,27,19:12,15.0,11.7,20.6,0,1.30
2025,03,27,19:22,15.0,11.7,20.7,0,1.29
2025,03,27,19:32,15.2,11.8,20.6,0,1.29
2025,03,27,19:42,15.3,11.8,20.6,0,1.29
2025,03,27,19:52,15.4,11.7,20.6,0,1.30
2025,03,27,20:02,15.6,11.8,20.5,0,1.31
2025,03,27,20:12,15.9,11.8,20.6,0,1.29
2025,03,27,20:22,16.2,11.7,20.7,0,1.29
2025,03,27,20:32,16.0,11.8,20.6,0,1.30
2025,03,27,20:42,16.1,11.8,20.5,0,1.31
2025,03,27,20:52,16.0,11.8,20.7,0,1.29
2025,03,27,21:02,16.3,11.8,20.6,0,1.30
2025,03,27,21:12,16.1,11.8,20.6,0,1.30
2025,03,27,21:22,15.6,11.8,20.7,0,1.29
2025,03,27,21:32,16.3,11.8,20.6,0,1.29
2025,03,27,21:42,16.5,11.8,20.6,0,1.29
2025,03,27,21:52,16.4,11.8,20.6,0,1.29
2025,03,27,22:02,16.4,11.8,20.5,0,1.30
2025,03,27,22:12,15.7,11.8,20.6,0,1.29
2025,03,27,22:22,15.4,11.8,20.6,0,1.30
2025,03,27,22:32,15.3,11.8,20.5,0,1.31
2025,03,27,22:42,15.3,11.8,20.6,0,1.30
2025,03,27,22:52,15.1,11.8,20.7,0,1.29
