年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2024,08,25,09:36,31.1,28.0,7.8,33115,2.43
2024,08,25,09:46,31.0,28.0,7.8,33747,2.43
2024,08,25,09:56,30.0,28.0,7.7,10339,2.48
2024,08,25,10:06,29.1,28.0,7.9,3048,2.37
2024,08,25,10:16,28.5,28.1,7.8,2984,2.42
2024,08,25,10:26,27.2,28.1,7.7,25026,2.52
2024,08,25,10:36,26.3,28.1,10.8,16894,2.55
2024,08,25,10:46,27.3,28.1,10.8,42056,2.47
2024,08,25,10:56,26.9,28.1,11.5,28782,2.34
2024,08,25,11:06,27.6,28.1,11.5,29640,2.20
2024,08,25,11:16,28.7,28.1,11.2,103890,2.21
2024,08,25,11:26,31.3,28.1,11.0,115985,2.19
2024,08,25,11:36,32.7,28.1,11.2,114936,2.06
2024,08,25,11:46,33.6,28.2,11.0,118808,2.07
2024,08,25,11:56,31.9,28.2,10.9,33834,2.08
2024,08,25,12:06,32.7,28.2,10.8,111471,2.07
2024,08,25,12:16,33.9,28.3,10.8,115142,2.04
2024,08,25,12:26,34.7,28.3,10.7,100368,2.07
2024,08,25,12:36,33.0,28.4,10.8,24838,2.00
2024,08,25,12:46,32.4,28.4,10.8,30484,2.00
2024,08,25,12:56,33.9,28.5,10.8,83046,1.97
2024,08,25,13:06,34.0,28.5,10.8,36134,1.95
2024,08,25,13:16,34.2,28.6,10.5,117456,2.04
2024,08,25,13:26,35.4,28.6,10.6,131890,1.98
2024,08,25,13:36,36.4,28.7,10.4,129017,2.06
2024,08,25,13:46,36.1,28.8,10.3,124073,2.05
2024,08,25,13:56,36.9,28.8,10.3,137786,2.04
2024,08,25,14:06,37.2,28.9,10.1,141216,2.09
2024,08,25,14:16,37.7,29.0,10.2,132776,2.04
2024,08,25,14:26,37.4,29.0,10.0,14163,2.10
2024,08,25,14:36,37.2,29.1,10.0,13105,2.08
2024,08,25,14:46,37.0,29.1,9.9,130563,2.11
2024,08,25,14:56,36.7,29.2,9.9,124379,2.09
2024,08,25,15:06,37.2,29.3,9.7,116957,2.17
2024,08,25,15:16,37.6,29.3,9.7,116366,2.14
2024,08,25,15:26,37.4,29.4,9.6,103614,2.17
2024,08,25,15:36,36.9,29.4,9.7,99530,2.11
2024,08,25,15:46,37.0,29.5,9.6,99193,2.14
2024,08,25,15:56,37.4,29.5,9.4,92352,2.21
2024,08,25,16:06,36.6,29.6,9.4,85460,2.20
2024,08,25,16:16,36.4,29.6,9.3,82051,2.24
2024,08,25,16:26,36.6,29.6,9.5,71445,2.15
2024,08,25,16:36,35.8,29.6,9.4,56595,2.17
2024,08,25,16:46,35.0,29.7,9.2,52392,2.25
2024,08,25,16:56,34.2,29.8,9.2,10380,2.24
2024,08,25,17:06,32.7,29.8,9.2,10017,2.23
2024,08,25,17:16,31.1,29.8,9.2,6082,2.23
2024,08,25,17:26,29.4,29.8,9.1,3953,2.25
2024,08,25,17:36,28.7,29.8,9.3,4956,2.17
2024,08,25,17:46,28.5,29.8,9.1,4036,2.24
2024,08,25,17:56,28.1,29.8,9.1,3790,2.24
2024,08,25,18:06,27.9,29.8,9.1,3241,2.24
2024,08,25,18:16,27.7,29.8,9.2,3152,2.19
2024,08,25,18:26,27.5,29.8,9.1,1851,2.22
2024,08,25,18:36,27.3,29.8,8.9,1307,2.31
2024,08,25,18:46,27.0,29.8,9.0,466,2.25
2024,08,25,18:56,26.6,29.8,9.1,33,2.19
2024,08,25,19:06,26.4,29.8,9.1,7,2.19
2024,08,25,19:16,25.6,29.8,9.0,0,2.23
2024,08,25,19:26,24.5,29.7,8.9,0,2.29
2024,08,25,19:36,23.4,29.7,8.9,0,2.29
2024,08,25,19:46,23.2,29.7,8.7,0,2.44
2024,08,25,19:56,22.7,29.6,12.2,0,2.24
2024,08,25,20:06,22.4,29.5,61.3,0,0.08
2024,08,25,20:16,22.4,29.3,60.6,0,0.04
2024,08,25,20:26,22.3,29.2,13.9,0,1.74
2024,08,25,20:36,22.3,29.1,13.0,0,1.89
2024,08,25,20:46,22.4,29.1,12.5,0,1.96
2024,08,25,20:56,22.4,29.1,12.2,0,2.00
2024,08,25,21:06,22.5,29.1,12.0,0,2.03
2024,08,25,21:16,22.5,29.0,11.9,0,2.03
2024,08,25,21:26,22.4,29.0,11.7,0,2.07
2024,08,25,21:36,22.3,29.0,11.8,0,2.00
2024,08,25,21:46,22.4,29.0,11.5,0,2.08
2024,08,25,21:56,22.3,28.9,11.6,0,2.03
2024,08,25,22:06,22.5,28.9,11.5,0,2.04
2024,08,25,22:16,22.6,28.8,11.5,0,2.03
2024,08,25,22:25,22.6,28.8,11.4,0,2.05
2024,08,25,22:35,22.7,28.8,11.5,0,2.00
2024,08,25,22:45,22.6,28.7,11.4,0,2.03
2024,08,25,22:55,22.5,28.7,11.3,0,2.06
2024,08,25,23:05,22.7,28.6,11.3,0,2.04
2024,08,25,23:15,22.6,28.6,11.4,0,2.00
2024,08,25,23:25,22.6,28.6,11.2,0,2.06
2024,08,25,23:35,22.6,28.6,11.2,0,2.05
2024,08,25,23:45,22.5,28.5,11.2,0,2.04
2024,08,25,23:55,22.5,28.5,11.1,0,2.06
2024,08,26,00:05,22.5,28.5,11.2,0,2.03
2024,08,26,00:15,22.7,28.5,11.0,0,2.08
2024,08,26,00:25,22.8,28.4,11.1,0,2.04
2024,08,26,00:35,22.7,28.3,10.9,0,2.11
2024,08,26,00:45,22.6,28.3,10.9,0,2.10
2024,08,26,00:55,22.6,28.3,10.9,0,2.10
2024,08,26,01:05,22.8,28.3,10.8,0,2.12
2024,08,26,01:15,22.8,28.2,10.8,0,2.11
2024,08,26,01:25,22.7,28.2,10.6,0,2.17
2024,08,26,01:35,22.6,28.1,10.7,0,2.13
2024,08,26,01:45,22.5,28.1,10.8,0,2.09
2024,08,26,01:55,22.6,28.1,10.6,0,2.15
2024,08,26,02:05,22.6,28.1,10.7,0,2.10
2024,08,26,02:15,22.8,28.0,10.7,0,2.10
2024,08,26,02:25,22.8,28.0,10.8,0,2.05
2024,08,26,02:35,22.7,28.0,10.7,0,2.08
2024,08,26,02:45,22.7,28.0,10.7,0,2.08
2024,08,26,02:55,22.5,27.9,10.6,0,2.10
2024,08,26,03:05,22.6,27.9,10.6,0,2.11
2024,08,26,03:15,22.4,27.8,10.6,0,2.09
2024,08,26,03:25,22.3,27.8,10.7,0,2.05
2024,08,26,03:35,22.3,27.8,10.6,0,2.09
2024,08,26,03:45,22.5,27.8,10.6,0,2.09
2024,08,26,03:55,22.5,27.8,10.5,0,2.11
2024,08,26,04:05,22.6,27.7,10.5,0,2.11
2024,08,26,04:15,22.8,27.7,10.6,0,2.06
2024,08,26,04:25,22.9,27.6,10.5,0,2.09
2024,08,26,04:35,22.9,27.6,10.5,0,2.08
2024,08,26,04:45,22.9,27.6,10.5,0,2.09
2024,08,26,04:55,22.9,27.6,10.6,0,2.05
2024,08,26,05:05,22.9,27.6,10.5,0,2.08
2024,08,26,05:15,22.9,27.5,10.5,16,2.07
2024,08,26,05:25,22.8,27.5,10.6,83,2.04
2024,08,26,05:35,22.8,27.5,10.4,399,2.09
2024,08,26,05:45,22.8,27.5,10.5,1058,2.06
2024,08,26,05:55,22.9,27.5,10.5,1757,2.04
2024,08,26,06:05,22.9,27.4,10.5,2442,2.04
2024,08,26,06:15,23.0,27.4,10.4,3113,2.09
2024,08,26,06:25,23.1,27.4,10.5,4317,2.03
2024,08,26,06:35,23.5,27.3,10.4,7307,2.06
2024,08,26,06:45,23.5,27.3,10.4,6271,2.07
2024,08,26,06:55,23.7,27.3,10.4,6843,2.07
2024,08,26,07:05,23.9,27.3,10.4,7979,2.06
2024,08,26,07:15,24.2,27.3,10.5,12441,2.02
2024,08,26,07:25,24.5,27.2,10.4,12228,2.06
2024,08,26,07:35,24.7,27.2,10.4,11492,2.05
2024,08,26,07:45,25.0,27.2,10.4,20244,2.03
2024,08,26,07:55,25.2,27.2,10.4,22533,2.03
2024,08,26,08:05,25.4,27.2,10.3,14097,2.05
2024,08,26,08:15,25.4,27.2,10.5,11523,1.99
2024,08,26,08:25,25.5,27.1,10.4,18500,2.02
2024,08,26,08:35,25.6,27.2,10.4,21461,2.00
2024,08,26,08:45,26.5,27.2,10.4,30952,1.99
2024,08,26,08:55,27.2,27.2,10.4,28097,2.01
2024,08,26,09:05,26.5,27.2,10.4,15941,1.98
2024,08,26,09:15,26.7,27.2,10.4,42229,1.98
2024,08,26,09:25,26.7,27.2,10.3,28382,2.01
2024,08,26,09:35,26.7,27.2,10.3,14994,2.00
2024,08,26,09:45,27.4,27.2,10.5,17221,1.93
2024,08,26,09:55,27.4,27.3,10.2,21645,2.01
2024,08,26,10:05,28.2,27.3,10.2,26275,2.02
2024,08,26,10:15,28.1,27.3,10.3,32789,1.99
2024,08,26,10:25,28.5,27.3,10.2,28040,2.01
2024,08,26,10:35,28.9,27.3,10.3,29492,1.97
2024,08,26,10:45,28.7,27.3,10.3,34693,1.97
2024,08,26,10:55,29.4,27.3,10.2,39318,1.99
2024,08,26,11:05,29.2,27.4,10.1,69861,2.01
2024,08,26,11:15,29.8,27.4,10.1,34052,2.04
2024,08,26,11:25,30.1,27.4,10.1,51104,2.01
2024,08,26,11:35,31.8,27.5,10.2,102763,1.97
2024,08,26,11:45,32.6,27.5,10.0,28597,2.04
2024,08,26,11:55,35.0,27.5,10.1,97602,1.99
2024,08,26,12:05,37.3,27.5,10.0,81250,2.02
2024,08,26,12:15,37.6,27.5,10.1,122262,1.98
2024,08,26,12:25,36.7,27.6,10.0,95874,2.01
2024,08,26,12:35,37.2,27.6,10.0,53416,1.96
2024,08,26,12:45,35.3,27.7,10.0,94144,2.02
2024,08,26,12:55,36.6,27.8,10.1,100231,2.04
2024,08,26,13:05,35.1,27.8,10.0,22934,2.02
2024,08,26,13:15,36.0,28.0,9.9,109273,2.04
2024,08,26,13:25,35.8,28.0,9.8,82119,2.07
2024,08,26,13:35,35.6,28.1,9.6,123977,2.15
2024,08,26,13:45,37.5,28.2,9.6,119880,2.15
2024,08,26,13:55,37.4,28.3,9.7,117920,2.13
2024,08,26,14:05,37.6,28.3,9.8,119471,2.06
2024,08,26,14:15,37.0,28.4,9.7,37329,2.11
2024,08,26,14:25,36.1,28.5,9.8,23034,2.06
2024,08,26,14:35,36.1,28.6,9.7,15791,2.10
2024,08,26,14:45,35.8,28.6,9.8,126421,2.05
2024,08,26,14:55,35.9,28.7,9.8,120768,2.05
2024,08,26,15:05,36.3,28.8,9.8,127561,2.05
2024,08,26,15:15,36.4,28.8,9.5,114712,2.17
2024,08,26,15:25,34.3,28.9,9.8,33916,2.04
2024,08,26,15:35,32.2,28.9,9.6,9544,2.12
2024,08,26,15:45,31.2,29.0,9.6,19345,2.11
2024,08,26,15:55,31.1,29.0,9.6,26969,2.13
2024,08,26,16:05,30.7,29.1,9.5,19645,2.15
2024,08,26,16:15,30.6,29.1,9.5,24172,2.14
2024,08,26,16:25,30.9,29.1,9.5,24194,2.14
2024,08,26,16:35,29.9,29.1,9.5,17928,2.14
2024,08,26,16:45,29.9,29.2,9.6,33666,2.09
2024,08,26,16:55,29.1,29.2,9.5,7305,2.13
2024,08,26,17:05,28.8,29.2,9.5,6624,2.13
2024,08,26,17:15,28.6,29.2,9.4,6721,2.19
2024,08,26,17:25,28.0,29.2,9.5,6219,2.13
2024,08,26,17:35,28.0,29.3,9.5,7540,2.12
2024,08,26,17:45,28.2,29.3,9.6,7142,2.09
2024,08,26,17:55,27.7,29.2,9.4,5052,2.16
2024,08,26,18:05,27.4,29.2,9.6,3378,2.09
2024,08,26,18:15,27.0,29.2,9.5,1959,2.12
2024,08,26,18:25,26.7,29.2,9.6,1298,2.09
2024,08,26,18:35,26.3,29.2,9.5,584,2.12
2024,08,26,18:45,26.0,29.1,9.5,173,2.12
2024,08,26,18:55,25.7,29.1,9.5,22,2.11
2024,08,26,19:05,25.5,29.1,9.5,0,2.13
2024,08,26,19:15,25.2,29.1,9.5,0,2.12
2024,08,26,19:25,25.1,29.1,9.4,0,2.15
2024,08,26,19:35,25.2,29.1,9.6,0,2.07
2024,08,26,19:45,25.2,29.1,9.5,0,2.11
2024,08,26,19:55,25.1,29.0,9.5,0,2.11
2024,08,26,20:05,25.1,29.0,9.6,0,2.06
2024,08,26,20:15,24.8,29.0,9.5,0,2.10
2024,08,26,20:25,24.8,29.0,9.7,0,2.05
2024,08,26,20:35,24.8,28.9,9.7,0,2.04
2024,08,26,20:45,24.7,28.9,9.7,0,2.03
2024,08,26,20:55,24.5,28.8,9.7,0,2.02
2024,08,26,21:05,24.5,28.8,9.8,0,1.98
2024,08,26,21:15,24.4,28.8,9.6,0,2.06
2024,08,26,21:25,24.3,28.8,9.7,0,2.01
2024,08,26,21:35,24.2,28.7,9.6,0,2.05
2024,08,26,21:45,24.2,28.7,9.6,0,2.06
2024,08,26,21:55,24.4,28.6,9.8,0,1.97
2024,08,26,22:05,24.6,28.6,9.6,0,2.06
2024,08,26,22:15,24.7,28.6,9.8,0,1.98
2024,08,26,22:25,24.7,28.6,9.7,0,2.01
2024,08,26,22:35,24.8,28.5,9.8,0,1.98
2024,08,26,22:45,24.9,28.5,9.7,0,2.01
2024,08,26,22:55,24.8,28.5,9.8,0,1.97
2024,08,26,23:05,24.9,28.5,9.8,0,1.96
2024,08,26,23:15,24.9,28.4,9.5,0,2.08
2024,08,26,23:25,24.9,28.4,9.4,0,2.11
2024,08,26,23:35,24.6,28.3,9.5,0,2.10
2024,08,26,23:45,24.4,28.3,9.7,0,2.00
2024,08,26,23:55,24.4,28.3,9.4,0,2.12
2024,08,27,00:05,24.3,28.3,9.5,0,2.08
2024,08,27,00:15,24.3,28.2,9.5,0,2.08
2024,08,27,00:25,24.2,28.2,9.5,0,2.07
2024,08,27,00:35,24.2,28.2,9.5,0,2.08
2024,08,27,00:45,24.2,28.1,9.6,0,2.06
2024,08,27,00:55,24.2,28.1,9.4,0,2.11
2024,08,27,01:05,24.2,28.1,9.5,0,2.08
2024,08,27,01:15,24.1,28.1,9.6,0,2.03
2024,08,27,01:25,24.1,28.1,9.6,0,2.03
2024,08,27,01:35,24.0,28.0,9.6,0,2.03
2024,08,27,01:45,23.9,28.0,9.5,0,2.06
2024,08,27,01:55,23.9,28.0,9.5,0,2.07
2024,08,27,02:05,23.8,28.0,9.6,0,2.03
2024,08,27,02:15,23.7,28.0,9.5,0,2.06
2024,08,27,02:25,23.7,28.0,9.5,0,2.06
2024,08,27,02:35,23.6,27.9,9.5,0,2.06
2024,08,27,02:45,23.6,27.9,9.6,0,2.02
2024,08,27,02:55,23.5,27.9,9.5,0,2.09
2024,08,27,03:05,23.5,27.8,9.6,0,2.03
2024,08,27,03:15,23.5,27.8,9.5,0,2.06
2024,08,27,03:25,23.4,27.8,9.6,0,2.03
2024,08,27,03:35,23.4,27.8,9.6,0,2.02
2024,08,27,03:45,23.5,27.8,9.5,0,2.05
2024,08,27,03:55,23.6,27.7,9.6,0,2.04
2024,08,27,04:05,23.7,27.7,9.6,0,2.03
2024,08,27,04:15,23.8,27.7,9.5,0,2.05
2024,08,27,04:25,23.9,27.6,9.6,0,2.02
2024,08,27,04:35,24.0,27.6,9.7,0,1.98
2024,08,27,04:45,24.0,27.6,9.6,0,2.02
2024,08,27,04:55,24.1,27.6,9.6,0,2.01
2024,08,27,05:05,24.1,27.6,9.6,0,2.01
2024,08,27,05:15,24.0,27.6,9.6,7,2.01
2024,08,27,05:25,24.0,27.5,9.7,53,1.97
2024,08,27,05:35,24.1,27.5,9.7,297,1.98
2024,08,27,05:45,24.2,27.5,9.6,573,2.01
2024,08,27,05:55,24.2,27.5,9.6,852,2.00
2024,08,27,06:05,24.2,27.5,9.6,2179,2.01
2024,08,27,06:15,24.3,27.5,9.6,2220,2.00
2024,08,27,06:35,24.3,27.5,9.5,3248,2.05
2024,08,27,06:45,24.3,27.4,9.5,4674,2.04
2024,08,27,06:55,24.5,27.4,9.7,4680,1.97
2024,08,27,07:05,24.6,27.4,9.6,5069,2.01
2024,08,27,07:15,24.6,27.4,9.6,5248,2.01
2024,08,27,07:25,24.7,27.3,9.7,7407,1.96
2024,08,27,07:35,24.8,27.3,9.6,5144,2.00
2024,08,27,07:45,24.8,27.3,9.4,5222,2.09
2024,08,27,07:55,25.1,27.3,9.6,5316,2.00
2024,08,27,08:05,25.3,27.3,9.6,5577,2.00
2024,08,27,08:15,26.1,27.3,9.7,10152,1.97
2024,08,27,08:25,26.6,27.3,9.7,23073,1.96
2024,08,27,08:35,27.2,27.3,9.6,23108,1.99
2024,08,27,08:45,27.3,27.3,9.5,17909,2.02
2024,08,27,08:55,27.2,27.3,9.6,9213,2.00
2024,08,27,09:05,27.9,27.3,9.6,7749,2.00
2024,08,27,09:15,27.9,27.3,9.6,35688,1.99
2024,08,27,09:25,28.5,27.2,9.6,22457,2.00
2024,08,27,09:35,29.2,27.2,9.6,29492,2.01
2024,08,27,09:45,29.3,27.3,9.5,8850,2.03
2024,08,27,09:55,29.1,27.3,9.5,6759,2.05
2024,08,27,10:05,29.0,27.3,9.5,6713,2.01
2024,08,27,10:15,28.9,27.3,9.5,6954,2.01
2024,08,27,10:25,28.8,27.3,9.5,7503,2.02
2024,08,27,10:35,29.0,27.3,9.5,8776,2.04
2024,08,27,10:45,29.7,27.3,9.4,14542,2.07
2024,08,27,10:55,30.4,27.4,9.5,13475,2.02
2024,08,27,11:05,31.7,27.4,9.4,130273,2.06
2024,08,27,11:15,32.6,27.4,9.5,46188,2.03
2024,08,27,11:25,34.0,27.4,9.4,53944,2.02
2024,08,27,11:35,35.1,27.4,9.4,73557,2.06
2024,08,27,11:45,34.8,27.5,9.4,40492,2.07
2024,08,27,11:55,33.5,27.5,9.4,24686,2.03
2024,08,27,12:05,32.4,27.5,9.4,15460,2.06
2024,08,27,12:15,31.3,27.5,9.4,27779,2.05
2024,08,27,12:25,29.3,27.6,9.4,9490,2.06
2024,08,27,12:35,28.7,27.6,9.2,51842,2.20
2024,08,27,12:45,28.1,27.6,9.2,33712,2.17
2024,08,27,12:55,29.4,27.7,9.3,132078,2.11
2024,08,27,13:05,32.3,27.7,9.3,136369,2.11
2024,08,27,13:15,33.8,27.7,9.3,114502,2.06
2024,08,27,13:25,34.8,27.8,9.3,135512,2.04
2024,08,27,13:35,35.7,27.8,9.2,113984,2.17
2024,08,27,13:45,35.7,27.8,9.2,125859,2.08
2024,08,27,13:55,35.1,27.9,9.1,65044,2.16
2024,08,27,14:05,35.8,27.9,9.1,132476,2.16
2024,08,27,14:15,36.8,28.0,9.1,137812,2.15
2024,08,27,14:25,37.0,28.0,9.0,20198,2.19
2024,08,27,14:35,36.3,28.1,9.0,27916,2.22
2024,08,27,14:45,36.6,28.1,8.9,119985,2.26
2024,08,27,14:55,36.7,28.2,8.9,99713,2.27
2024,08,27,15:05,34.9,28.3,9.1,112609,2.17
2024,08,27,15:15,33.5,28.3,9.0,76880,2.19
2024,08,27,15:25,32.5,28.4,9.2,34472,2.11
2024,08,27,15:35,32.0,28.5,9.3,50205,2.07
2024,08,27,15:45,32.9,28.5,9.3,112424,2.06
2024,08,27,15:55,33.7,28.6,9.3,99848,2.07
2024,08,27,16:05,34.0,28.6,9.1,90653,2.14
2024,08,27,16:15,33.6,28.6,9.2,79783,2.11
2024,08,27,16:25,34.1,28.7,9.0,61395,2.16
2024,08,27,16:35,33.4,28.7,9.2,65737,2.09
2024,08,27,16:45,31.8,28.7,9.1,49729,2.14
2024,08,27,16:55,31.9,28.8,9.1,14348,2.13
2024,08,27,17:05,31.3,28.8,9.0,33072,2.17
2024,08,27,17:15,30.2,28.8,9.1,14095,2.12
2024,08,27,17:25,29.7,28.8,9.2,10667,2.07
2024,08,27,17:35,28.9,28.8,9.1,6502,2.13
2024,08,27,17:45,28.6,28.8,9.1,6484,2.12
2024,08,27,17:55,28.1,28.8,9.1,4619,2.14
2024,08,27,18:05,27.4,28.8,9.1,2841,2.12
2024,08,27,18:15,26.8,28.9,9.3,1837,2.03
2024,08,27,18:25,26.2,28.9,9.1,919,2.12
2024,08,27,18:35,25.6,28.9,9.2,455,2.07
2024,08,27,18:45,25.1,28.8,9.1,146,2.12
2024,08,27,18:55,24.8,28.8,9.2,22,2.07
2024,08,27,19:05,25.2,28.8,9.1,0,2.12
2024,08,27,19:15,25.2,28.8,9.1,0,2.11
2024,08,27,19:25,24.9,28.8,9.2,0,2.08
2024,08,27,19:35,24.8,28.8,9.2,0,2.09
2024,08,27,19:45,24.9,28.8,9.1,0,2.12
2024,08,27,19:55,24.9,28.7,9.2,0,2.07
2024,08,27,20:05,24.7,28.7,9.1,0,2.12
2024,08,27,20:15,24.8,28.7,9.1,0,2.11
2024,08,27,20:25,24.7,28.6,9.1,0,2.11
2024,08,27,20:35,24.6,28.6,9.2,0,2.08
2024,08,27,20:45,24.5,28.6,9.2,0,2.08
2024,08,27,20:55,24.5,28.6,9.2,0,2.07
2024,08,27,21:05,24.5,28.5,9.2,0,2.08
2024,08,27,21:15,24.3,28.5,9.3,0,2.05
2024,08,27,21:25,24.3,28.5,9.1,0,2.13
2024,08,27,21:35,24.1,28.5,9.3,0,2.03
2024,08,27,21:45,24.0,28.4,9.2,0,2.07
2024,08,27,21:55,23.9,28.4,9.1,0,2.11
2024,08,27,22:05,23.8,28.4,9.1,0,2.12
2024,08,27,22:15,23.8,28.3,9.4,0,2.00
2024,08,27,22:25,23.8,28.3,9.1,0,2.11
2024,08,27,22:35,23.7,28.3,9.0,0,2.15
2024,08,27,22:45,23.7,28.2,9.1,0,2.11
2024,08,27,22:55,23.5,28.2,9.0,0,2.14
2024,08,27,23:05,23.3,28.1,9.2,0,2.07
2024,08,27,23:15,23.2,28.1,9.1,0,2.13
2024,08,27,23:25,23.2,28.1,9.1,0,2.11
2024,08,27,23:35,23.0,28.1,9.1,0,2.11
2024,08,27,23:45,23.0,28.0,9.1,0,2.11
2024,08,27,23:55,23.0,28.0,9.1,0,2.12
2024,08,28,00:05,23.0,28.0,9.2,0,2.07
2024,08,28,00:15,23.1,28.0,9.1,0,2.12
2024,08,28,00:25,23.2,27.9,9.1,0,2.12
2024,08,28,00:35,23.2,27.9,9.1,0,2.10
2024,08,28,00:45,23.4,27.8,9.3,0,2.04
2024,08,28,00:55,23.4,27.8,9.2,0,2.06
2024,08,28,01:05,23.4,27.8,9.1,0,2.12
2024,08,28,01:15,23.4,27.8,9.2,0,2.07
2024,08,28,01:25,23.3,27.7,9.1,0,2.10
2024,08,28,01:35,23.3,27.7,9.3,0,2.02
2024,08,28,01:45,23.2,27.6,9.1,0,2.11
2024,08,28,01:55,23.3,27.6,9.2,0,2.06
2024,08,28,02:05,23.2,27.6,9.2,0,2.07
2024,08,28,02:15,23.2,27.6,9.3,0,2.05
2024,08,28,02:25,23.1,27.5,9.2,0,2.07
2024,08,28,02:35,23.1,27.5,9.3,0,2.02
2024,08,28,02:45,23.1,27.5,9.2,0,2.07
2024,08,28,02:55,23.0,27.5,9.3,0,2.03
2024,08,28,03:05,23.0,27.5,9.2,0,2.09
2024,08,28,03:15,23.1,27.4,9.3,0,2.03
2024,08,28,03:25,23.2,27.4,9.3,0,2.03
2024,08,28,03:35,23.2,27.4,9.2,0,2.06
2024,08,28,03:45,23.2,27.3,9.3,0,2.03
2024,08,28,03:55,23.3,27.3,9.4,0,2.01
2024,08,28,04:05,23.2,27.3,9.3,0,2.04
2024,08,28,04:15,23.4,27.3,9.3,0,2.04
2024,08,28,04:25,23.4,27.3,9.3,0,2.03
2024,08,28,04:35,23.4,27.2,9.3,0,2.02
2024,08,28,04:45,23.4,27.2,9.3,0,2.04
2024,08,28,04:55,23.3,27.2,9.3,0,2.02
2024,08,28,05:05,23.3,27.1,9.4,0,1.99
2024,08,28,05:15,23.2,27.1,9.3,7,2.03
2024,08,28,05:25,23.2,27.1,9.3,48,2.03
2024,08,28,05:35,23.3,27.1,9.4,207,1.99
2024,08,28,05:45,23.2,27.1,9.2,662,2.08
2024,08,28,05:55,23.3,27.1,9.2,982,2.06
2024,08,28,06:05,23.4,27.1,9.2,1696,2.07
2024,08,28,06:15,23.4,27.0,9.4,1927,1.98
2024,08,28,06:25,23.4,27.0,9.3,1666,2.04
2024,08,28,06:35,23.4,27.0,9.4,1755,1.99
2024,08,28,06:45,23.5,27.0,9.3,2153,2.02
2024,08,28,06:55,23.6,27.0,9.3,3035,2.03
2024,08,28,07:05,23.7,27.0,9.3,5032,2.00
2024,08,28,07:15,23.8,27.0,9.3,6682,2.02
2024,08,28,07:25,23.9,27.0,9.3,5289,2.02
2024,08,28,07:35,24.0,26.9,9.3,10450,2.01
2024,08,28,07:45,24.4,26.9,9.3,15889,2.03
2024,08,28,07:55,25.0,26.9,9.3,21284,2.04
2024,08,28,08:05,25.5,26.9,9.4,23539,1.98
2024,08,28,08:15,26.3,26.9,9.3,25043,2.02
2024,08,28,08:25,26.5,26.9,9.4,25783,1.98
2024,08,28,08:35,26.7,26.8,9.4,28460,1.99
2024,08,28,08:45,27.4,26.8,9.3,39010,2.03
2024,08,28,08:55,27.3,26.8,9.3,23267,2.06
2024,08,28,09:05,27.0,26.8,9.4,24412,1.99
2024,08,28,09:15,27.2,26.8,9.4,24975,1.98
2024,08,28,09:25,27.5,26.9,9.2,28615,2.07
2024,08,28,09:35,28.2,26.9,9.3,32164,2.02
2024,08,28,09:45,28.7,26.9,9.2,35005,2.06
2024,08,28,09:55,29.3,26.9,9.2,38169,2.07
2024,08,28,10:05,29.6,26.9,9.3,43663,2.06
2024,08,28,10:15,30.0,27.0,9.3,41893,2.02
2024,08,28,10:25,30.0,27.0,9.2,50780,2.08
2024,08,28,10:35,30.2,27.0,9.2,48734,2.06
2024,08,28,10:45,30.3,27.0,9.2,49591,2.05
2024,08,28,10:55,30.4,27.0,9.2,46860,2.07
2024,08,28,11:05,30.3,27.1,9.1,48943,2.08
2024,08,28,11:15,32.2,27.1,9.2,72275,2.06
2024,08,28,11:25,32.5,27.1,9.2,81814,2.08
2024,08,28,11:35,32.6,27.1,9.0,63035,2.14
2024,08,28,11:45,34.3,27.2,9.0,126482,2.16
2024,08,28,11:55,35.8,27.2,9.1,65427,2.12
2024,08,28,12:05,36.4,27.3,9.0,121446,2.11
2024,08,28,12:15,35.7,27.3,9.1,88787,2.09
2024,08,28,12:25,35.1,27.3,9.1,113351,2.07
2024,08,28,12:35,34.4,27.4,8.9,79487,2.17
2024,08,28,12:45,35.7,27.5,9.0,109891,2.06
2024,08,28,12:55,35.1,27.6,9.0,93582,2.13
2024,08,28,13:05,35.3,27.6,8.8,95722,2.18
2024,08,28,13:15,34.2,27.7,9.0,70925,2.12
2024,08,28,13:25,33.0,27.8,8.8,37016,2.21
2024,08,28,13:35,32.5,27.8,8.9,41821,2.19
2024,08,28,13:55,31.2,28.0,8.9,32891,2.18
2024,08,28,14:05,30.4,28.0,8.8,26482,2.22
2024,08,28,14:15,29.5,28.1,8.8,14598,2.21
2024,08,28,14:25,28.6,28.1,8.7,13738,2.25
2024,08,28,14:35,27.8,28.1,8.8,12221,2.23
2024,08,28,14:45,27.0,28.2,8.7,15258,2.25
2024,08,28,14:55,26.6,28.3,8.6,21648,2.31
2024,08,28,15:05,26.9,28.3,8.8,26203,2.22
2024,08,28,15:15,26.8,28.3,8.8,20026,2.22
2024,08,28,15:25,26.8,28.3,8.8,13673,2.21
2024,08,28,15:35,26.7,28.3,8.8,13190,2.20
2024,08,28,15:45,26.6,28.3,8.9,11490,2.17
2024,08,28,15:55,26.6,28.3,8.8,11225,2.22
2024,08,28,16:05,26.7,28.3,8.9,13096,2.15
2024,08,28,16:15,27.0,28.3,8.8,17943,2.20
2024,08,28,16:25,27.1,28.3,8.9,14816,2.16
