年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,04,06,11:15,25.3,11.6,17.0,60308,2.03
2025,04,06,11:25,24.6,11.7,17.2,48199,1.97
2025,04,06,11:35,23.4,11.8,17.1,106193,1.98
2025,04,06,11:45,25.7,11.9,17.1,91911,1.97
2025,04,06,11:55,22.2,12.0,17.2,115869,1.94
2025,04,06,12:05,24.1,12.1,16.9,118233,2.00
2025,04,06,12:15,26.3,12.1,16.9,130175,1.98
2025,04,06,12:25,23.4,12.2,17.0,43571,1.95
2025,04,06,12:35,24.3,12.3,16.9,49574,1.96
2025,04,06,12:45,24.1,12.4,17.0,124508,1.93
2025,04,06,12:55,25.8,12.5,17.0,128349,1.91
2025,04,06,13:05,26.2,12.5,17.1,123802,1.88
2025,04,06,13:15,26.0,12.6,16.9,143275,1.91
2025,04,06,13:25,26.1,12.6,16.9,104210,1.91
2025,04,06,13:35,26.6,12.7,16.9,145657,1.89
2025,04,06,13:45,26.9,12.8,17.0,142729,1.86
2025,04,06,13:55,26.0,12.8,17.0,139227,1.85
2025,04,06,14:05,25.8,12.9,16.8,104491,1.88
2025,04,06,14:15,24.1,13.0,16.8,40054,1.87
2025,04,06,14:25,24.7,13.0,16.8,125085,1.85
2025,04,06,14:35,24.8,13.1,16.8,114039,1.84
2025,04,06,14:45,23.4,13.1,16.7,71972,1.87
2025,04,06,14:55,22.5,13.1,16.8,80632,1.84
2025,04,06,15:05,23.0,13.2,16.8,92672,1.82
2025,04,06,15:15,22.1,13.2,16.7,80552,1.84
2025,04,06,15:25,22.4,13.3,16.7,34737,1.83
2025,04,06,15:35,19.7,13.3,16.6,42483,1.84
2025,04,06,15:45,20.6,13.3,16.8,61355,1.80
2025,04,06,15:55,20.3,13.3,16.7,22810,1.81
2025,04,06,16:05,19.4,13.3,16.7,13751,1.81
2025,04,06,16:15,17.8,13.3,16.6,14899,1.83
2025,04,06,16:25,16.8,13.3,16.7,13571,1.81
2025,04,06,16:35,16.4,13.3,16.7,15980,1.80
2025,04,06,16:45,16.0,13.3,16.7,14479,1.80
2025,04,06,16:55,15.4,13.3,16.6,12446,1.82
2025,04,06,17:05,14.6,13.3,16.8,3857,1.78
2025,04,06,17:15,14.0,13.3,16.7,3002,1.79
2025,04,06,17:25,13.5,13.3,16.7,2127,1.80
2025,04,06,17:35,13.3,13.3,16.7,2097,1.80
2025,04,06,17:45,12.9,13.3,16.6,1949,1.86
2025,04,06,17:55,12.8,13.3,16.6,906,1.87
2025,04,06,18:05,12.6,13.3,16.7,677,1.86
2025,04,06,18:15,12.4,13.3,16.6,305,1.91
2025,04,06,18:25,12.3,13.3,16.7,148,1.86
2025,04,06,18:35,12.0,13.3,16.6,38,1.92
2025,04,06,18:45,11.9,13.2,16.6,7,1.89
2025,04,06,18:55,11.8,13.2,16.6,7,1.89
2025,04,06,19:05,11.9,13.2,16.7,7,1.78
2025,04,06,19:15,11.7,13.1,16.5,0,1.82
2025,04,06,19:25,11.6,13.1,16.6,0,1.80
2025,04,06,19:35,11.6,13.1,16.6,0,1.79
2025,04,06,19:45,11.6,13.1,16.5,0,1.83
2025,04,06,19:55,11.5,13.1,16.5,0,1.82
2025,04,06,20:05,11.4,13.1,16.5,0,1.82
2025,04,06,20:15,11.4,13.0,16.5,0,1.82
2025,04,06,20:25,11.4,13.0,16.6,0,1.79
2025,04,06,20:35,11.3,13.0,16.6,0,1.79
2025,04,06,20:45,11.2,13.0,16.4,0,1.82
2025,04,06,20:55,11.1,13.0,16.5,0,1.81
2025,04,06,21:05,11.1,13.0,16.5,7,1.80
2025,04,06,21:15,11.0,13.0,16.5,0,1.80
2025,04,06,21:25,10.7,13.0,16.5,7,1.79
2025,04,06,21:35,10.2,12.9,16.6,0,1.77
2025,04,06,21:45,9.8,12.9,16.6,7,1.78
2025,04,06,21:55,9.2,12.9,16.5,7,1.79
2025,04,06,22:05,9.0,12.9,16.6,7,1.77
2025,04,06,22:15,8.7,12.8,16.6,7,1.78
2025,04,06,22:25,8.5,12.8,16.6,0,1.77
2025,04,06,22:35,8.4,12.8,16.7,0,1.75
2025,04,06,22:45,7.8,12.8,16.6,0,1.77
2025,04,06,22:55,7.5,12.8,16.7,0,1.75
2025,04,06,23:05,7.3,12.7,16.6,0,1.76
2025,04,06,23:15,7.4,12.7,16.7,0,1.75
2025,04,06,23:25,7.0,12.6,16.7,0,1.74
2025,04,06,23:35,6.7,12.6,16.7,0,1.74
2025,04,06,23:45,6.9,12.6,16.5,0,1.77
2025,04,06,23:55,6.7,12.6,16.7,0,1.75
2025,04,07,00:05,6.5,12.5,16.6,0,1.75
2025,04,07,00:15,6.3,12.5,16.7,0,1.73
2025,04,07,00:25,5.9,12.5,16.7,0,1.73
2025,04,07,00:35,5.9,12.5,16.7,0,1.73
2025,04,07,00:45,5.6,12.4,16.7,0,1.74
2025,04,07,00:55,5.4,12.4,16.8,0,1.72
2025,04,07,01:05,5.3,12.3,16.7,0,1.74
2025,04,07,01:15,5.1,12.3,16.8,0,1.72
2025,04,07,01:25,5.0,12.3,16.5,0,1.77
2025,04,07,01:35,5.1,12.3,16.4,0,1.78
2025,04,07,01:45,4.9,12.2,16.5,0,1.76
2025,04,07,01:55,4.8,12.1,16.5,0,1.77
2025,04,07,02:05,5.1,12.1,16.6,0,1.74
2025,04,07,02:15,5.7,12.1,16.5,0,1.77
2025,04,07,02:25,5.8,12.1,16.5,0,1.77
2025,04,07,02:35,5.8,12.0,16.7,0,1.73
2025,04,07,02:45,5.4,12.0,16.7,0,1.73
2025,04,07,02:55,5.1,12.0,16.7,0,1.72
2025,04,07,03:05,4.8,12.0,16.7,0,1.72
2025,04,07,03:15,4.8,11.9,16.7,0,1.72
2025,04,07,03:25,4.9,11.9,16.8,0,1.70
2025,04,07,03:35,5.2,11.9,16.7,0,1.71
2025,04,07,03:45,5.4,11.8,16.6,0,1.74
2025,04,07,03:55,5.7,11.8,16.7,0,1.71
2025,04,07,04:05,6.0,11.8,16.7,0,1.71
2025,04,07,04:15,6.0,11.8,16.6,0,1.73
2025,04,07,04:25,6.1,11.8,16.6,0,1.73
2025,04,07,04:35,5.9,11.7,16.8,0,1.71
2025,04,07,04:45,5.6,11.7,16.7,0,1.71
2025,04,07,04:55,5.6,11.7,16.8,0,1.68
2025,04,07,05:05,4.9,11.6,16.7,7,1.71
2025,04,07,05:15,4.6,11.6,16.8,7,1.68
2025,04,07,05:25,4.2,11.6,16.7,53,1.71
2025,04,07,05:35,4.1,11.6,16.8,264,1.69
2025,04,07,05:45,4.0,11.6,16.8,825,1.69
2025,04,07,05:55,3.7,11.6,16.8,1755,1.69
2025,04,07,06:05,3.4,11.5,16.8,2854,1.69
2025,04,07,06:15,3.7,11.5,16.8,4118,1.68
2025,04,07,06:25,3.8,11.5,16.8,5555,1.68
2025,04,07,06:35,4.1,11.5,16.8,7004,1.68
2025,04,07,06:45,4.4,11.5,16.9,8273,1.66
2025,04,07,06:55,4.7,11.4,16.8,9784,1.68
2025,04,07,07:05,5.1,11.4,16.8,11357,1.67
2025,04,07,07:15,5.6,11.3,16.9,12678,1.65
2025,04,07,07:25,6.2,11.3,16.8,18455,1.67
2025,04,07,07:35,7.1,11.3,16.9,15538,1.65
2025,04,07,07:45,7.5,11.3,16.9,21060,1.64
2025,04,07,07:55,9.0,11.3,16.9,24481,1.65
2025,04,07,08:05,9.3,11.3,17.0,25783,1.63
2025,04,07,08:15,10.0,11.3,16.8,31283,1.66
2025,04,07,08:25,11.1,11.3,17.0,32180,1.62
2025,04,07,08:35,12.5,11.3,16.9,60813,1.63
2025,04,07,08:45,13.3,11.3,16.9,36528,1.62
2025,04,07,08:55,13.9,11.3,17.0,38296,1.60
2025,04,07,09:05,14.9,11.3,17.0,115116,1.60
2025,04,07,09:15,16.1,11.3,16.8,53816,1.63
2025,04,07,09:25,16.1,11.3,17.0,77672,1.59
2025,04,07,09:35,17.7,11.4,16.9,121983,1.61
2025,04,07,09:45,18.5,11.4,16.9,117338,1.60
2025,04,07,09:55,18.6,11.4,17.0,120995,1.58
2025,04,07,10:05,19.7,11.5,17.0,133503,1.58
2025,04,07,10:15,20.9,11.5,17.1,127973,1.54
2025,04,07,10:25,21.0,11.5,17.1,138616,1.54
2025,04,07,10:35,20.8,11.6,16.9,123905,1.57
2025,04,07,10:45,21.9,11.6,16.9,130894,1.56
2025,04,07,10:55,22.7,11.7,17.0,127762,1.53
2025,04,07,11:05,22.8,11.8,16.8,125803,1.56
2025,04,07,11:15,24.0,11.9,16.9,127927,1.54
2025,04,07,11:25,23.7,12.0,16.9,127940,1.53
2025,04,07,11:35,22.6,12.0,16.8,129629,1.53
2025,04,07,11:45,24.6,12.1,16.7,128689,1.54
2025,04,07,11:55,22.8,12.3,16.6,146568,1.56
2025,04,07,12:05,25.1,12.3,16.8,99370,1.52
2025,04,07,12:15,24.7,12.4,16.8,148926,1.51
2025,04,07,12:25,24.0,12.5,16.9,,1.48
2025,04,07,12:35,24.1,12.6,16.7,137173,1.51
2025,04,07,12:45,23.7,12.7,16.7,136328,1.49
2025,04,07,12:55,24.1,12.8,16.7,136615,1.49
2025,04,07,13:05,25.4,12.9,16.7,144451,1.48
2025,04,07,13:15,23.9,13.0,16.7,132127,1.47
2025,04,07,13:25,23.0,13.0,16.5,99346,1.50
2025,04,07,13:35,23.2,13.1,16.5,139147,1.49
2025,04,07,13:45,22.8,13.1,16.4,128935,1.50
2025,04,07,13:55,22.7,13.2,16.5,132112,1.48
2025,04,07,14:05,23.5,13.3,16.5,64126,1.48
2025,04,07,14:15,22.9,13.3,16.5,66933,1.46
2025,04,07,14:25,22.7,13.3,16.4,104983,1.49
2025,04,07,14:35,22.3,13.4,16.2,108711,1.52
2025,04,07,14:45,21.7,13.4,16.4,74247,1.48
2025,04,07,14:55,20.9,13.5,16.2,86975,1.51
2025,04,07,15:05,20.8,13.5,16.4,89151,1.47
2025,04,07,15:15,20.5,13.5,16.1,80893,1.51
2025,04,07,15:25,20.9,13.5,16.3,75861,1.48
2025,04,07,15:35,20.0,13.5,16.2,62123,1.49
2025,04,07,15:45,19.2,13.5,16.2,58583,1.51
2025,04,07,15:55,18.5,13.6,16.2,15330,1.49
2025,04,07,16:05,18.0,13.6,16.3,13344,1.47
2025,04,07,16:15,17.2,13.6,16.2,12322,1.49
2025,04,07,16:25,16.3,13.6,16.3,11334,1.47
2025,04,07,16:35,15.5,13.6,16.2,10548,1.49
2025,04,07,16:45,14.8,13.6,16.2,9795,1.49
2025,04,07,16:55,13.9,13.5,16.4,8913,1.45
2025,04,07,17:05,13.4,13.5,16.3,8053,1.48
2025,04,07,17:15,12.7,13.5,16.2,7181,1.49
2025,04,07,17:25,12.0,13.5,16.2,6206,1.49
2025,04,07,17:35,11.0,13.5,16.3,5213,1.48
2025,04,07,17:45,10.5,13.5,16.3,4158,1.48
2025,04,07,17:55,10.2,13.5,16.2,3054,1.50
2025,04,07,18:05,9.4,13.4,16.3,1935,1.49
2025,04,07,18:15,9.0,13.4,16.3,950,1.48
2025,04,07,18:25,8.5,13.3,16.2,297,1.50
2025,04,07,18:35,7.7,13.3,16.1,61,1.52
2025,04,07,18:45,7.4,13.3,16.3,16,1.48
2025,04,07,18:55,7.0,13.2,16.3,7,1.49
2025,04,07,19:05,6.8,13.2,16.3,7,1.48
2025,04,07,19:15,6.3,13.1,16.3,7,1.49
2025,04,07,19:25,6.5,13.1,16.2,7,1.51
2025,04,07,19:35,6.2,13.1,16.3,7,1.49
2025,04,07,19:45,6.0,13.0,16.4,7,1.47
2025,04,07,19:55,5.7,13.0,16.4,7,1.48
2025,04,07,20:05,5.5,13.0,16.3,7,1.49
2025,04,07,20:15,5.3,12.9,16.2,7,1.51
2025,04,07,20:25,5.2,12.8,16.3,7,1.49
2025,04,07,20:35,4.8,12.8,16.3,7,1.49
2025,04,07,20:45,4.8,12.8,16.4,7,1.48
2025,04,07,20:55,4.6,12.7,16.4,7,1.47
2025,04,07,21:05,4.8,12.6,16.5,7,1.48
2025,04,07,21:15,4.6,12.6,16.5,7,1.47
2025,04,07,21:25,4.4,12.6,16.5,7,1.46
2025,04,07,21:35,4.4,12.5,16.6,7,1.46
2025,04,07,21:45,4.5,12.5,16.5,7,1.47
2025,04,07,21:55,4.2,12.5,16.4,7,1.48
2025,04,07,22:05,4.0,12.4,16.4,0,1.48
2025,04,07,22:15,4.0,12.4,16.3,0,1.50
2025,04,07,22:25,4.1,12.3,16.2,7,1.51
2025,04,07,22:35,3.8,12.3,16.2,7,1.52
2025,04,07,22:45,3.6,12.3,16.3,7,1.49
2025,04,07,22:55,3.6,12.2,16.3,7,1.50
2025,04,07,23:05,3.6,12.1,16.3,7,1.49
2025,04,07,23:15,3.3,12.1,16.3,7,1.49
2025,04,07,23:25,3.3,12.1,16.4,0,1.48
2025,04,07,23:35,3.1,12.0,16.4,0,1.49
2025,04,07,23:45,3.1,12.0,16.4,0,1.48
2025,04,07,23:55,3.3,12.0,16.4,0,1.49
2025,04,08,00:05,3.2,11.9,16.4,0,1.47
2025,04,08,00:15,2.8,11.9,16.4,0,1.48
2025,04,08,00:25,2.7,11.8,16.4,0,1.49
2025,04,08,00:35,2.5,11.8,16.5,0,1.46
2025,04,08,00:45,2.4,11.8,16.6,0,1.45
2025,04,08,00:55,2.2,11.8,16.6,0,1.45
2025,04,08,01:05,2.0,11.7,16.6,0,1.45
2025,04,08,01:15,2.2,11.6,16.6,0,1.46
2025,04,08,01:25,2.1,11.6,16.6,0,1.45
2025,04,08,01:35,2.0,11.6,16.7,0,1.45
2025,04,08,01:45,2.0,11.5,16.6,0,1.45
2025,04,08,01:55,1.7,11.5,16.8,0,1.43
2025,04,08,02:05,1.6,11.5,16.6,0,1.46
2025,04,08,02:15,1.5,11.5,16.6,0,1.46
2025,04,08,02:25,1.5,11.4,16.5,0,1.47
2025,04,08,02:35,1.2,11.4,16.6,0,1.46
2025,04,08,02:45,1.3,11.3,16.7,0,1.44
2025,04,08,02:55,1.2,11.3,16.6,0,1.46
2025,04,08,03:05,1.3,11.3,16.7,0,1.44
2025,04,08,03:15,1.1,11.3,16.6,0,1.45
2025,04,08,03:25,1.1,11.2,16.6,0,1.47
2025,04,08,03:35,1.2,11.1,16.7,0,1.46
2025,04,08,03:45,1.2,11.1,16.8,0,1.43
2025,04,08,03:55,0.8,11.1,16.7,0,1.45
2025,04,08,04:05,1.0,11.1,16.7,0,1.45
2025,04,08,04:15,0.9,11.0,16.7,0,1.46
2025,04,08,04:25,0.9,11.0,16.7,0,1.45
2025,04,08,04:35,1.1,11.0,16.7,0,1.45
2025,04,08,04:45,0.9,11.0,16.7,0,1.45
2025,04,08,04:55,0.9,10.9,16.8,0,1.43
2025,04,08,05:05,0.9,10.9,16.8,7,1.44
2025,04,08,05:15,0.8,10.8,16.8,16,1.43
2025,04,08,05:25,0.7,10.8,16.8,79,1.44
2025,04,08,05:35,1.0,10.8,16.8,342,1.43
2025,04,08,05:45,1.2,10.7,16.9,1098,1.43
2025,04,08,05:55,1.6,10.7,16.8,2234,1.44
2025,04,08,06:05,1.2,10.6,16.8,3718,1.44
2025,04,08,06:15,1.7,10.6,16.9,5509,1.42
2025,04,08,06:25,1.9,10.6,17.0,6560,1.41
2025,04,08,06:35,2.2,10.6,16.8,8060,1.44
2025,04,08,06:45,3.1,10.6,16.9,8400,1.42
2025,04,08,06:55,3.8,10.5,16.8,11825,1.45
2025,04,08,07:05,3.8,10.5,17.0,12966,1.41
2025,04,08,07:15,4.7,10.5,17.0,16648,1.41
2025,04,08,07:25,4.9,10.5,17.1,22120,1.39
2025,04,08,07:35,5.7,10.5,16.9,21038,1.42
2025,04,08,07:45,6.1,10.5,17.1,24584,1.39
2025,04,08,07:55,6.5,10.5,17.0,27392,1.41
2025,04,08,08:05,7.7,10.5,16.8,29193,1.44
2025,04,08,08:15,8.1,10.5,16.9,33462,1.43
2025,04,08,08:25,8.2,10.5,17.0,35323,1.40
2025,04,08,08:35,8.1,10.5,17.0,39368,1.40
2025,04,08,08:45,10.4,10.5,17.0,41306,1.41
2025,04,08,08:55,11.6,10.5,17.0,49302,1.40
2025,04,08,09:05,12.7,10.5,17.0,48651,1.40
2025,04,08,09:15,13.5,10.5,17.0,48231,1.40
2025,04,08,09:25,14.8,10.6,17.1,51676,1.38
2025,04,08,09:35,15.3,10.6,17.1,55648,1.38
2025,04,08,09:45,16.4,10.6,17.0,78312,1.39
2025,04,08,09:55,18.5,10.7,17.0,103805,1.38
2025,04,08,10:05,19.5,10.7,17.0,106811,1.38
2025,04,08,10:15,20.8,10.8,17.0,89375,1.37
2025,04,08,10:25,19.9,10.8,17.0,64840,1.37
2025,04,08,10:35,19.5,10.9,16.9,73382,1.38
2025,04,08,10:45,19.6,11.0,16.9,87850,1.37
2025,04,08,10:55,20.6,11.0,16.9,80539,1.37
2025,04,08,11:05,21.5,11.1,16.9,80580,1.37
2025,04,08,11:15,21.5,11.1,16.9,79361,1.38
2025,04,08,11:25,22.2,11.2,17.0,87073,1.35
2025,04,08,11:35,22.1,11.3,16.8,89416,1.38
2025,04,08,11:45,22.4,11.3,16.9,92990,1.36
2025,04,08,11:55,22.8,11.4,16.8,91985,1.37
2025,04,08,12:05,23.7,11.5,16.8,93228,1.36
2025,04,08,12:15,25.0,11.5,16.7,106086,1.37
2025,04,08,12:25,25.4,11.6,16.7,132278,1.36
2025,04,08,12:35,24.7,11.6,16.7,102534,1.36
2025,04,08,12:45,23.8,11.7,16.6,79551,1.38
2025,04,08,12:55,25.5,11.8,16.7,112165,1.36
2025,04,08,13:05,24.9,11.8,16.7,100331,1.34
2025,04,08,13:15,25.7,11.9,16.6,105490,1.36
2025,04,08,13:25,24.9,12.0,16.4,121014,1.38
2025,04,08,13:35,25.5,12.0,16.5,133745,1.36
2025,04,08,13:45,24.9,12.1,16.5,122296,1.36
2025,04,08,13:55,25.8,12.2,16.4,126371,1.37
2025,04,08,14:05,25.7,12.3,16.4,102869,1.36
2025,04,08,14:15,24.7,12.3,16.4,90028,1.37
2025,04,08,14:25,24.7,12.4,16.4,108163,1.35
2025,04,08,14:35,24.4,12.5,16.6,95443,1.33
2025,04,08,14:45,24.1,12.5,16.6,54236,1.32
2025,04,08,14:55,23.8,12.5,16.5,77503,1.33
2025,04,08,15:05,23.6,12.6,16.5,86975,1.33
2025,04,08,15:15,22.4,12.6,16.4,80230,1.34
2025,04,08,15:25,22.3,12.6,16.4,70732,1.34
2025,04,08,15:35,22.0,12.7,16.3,61144,1.36
2025,04,08,15:45,21.3,12.8,16.4,46490,1.35
2025,04,08,15:55,20.6,12.8,16.3,19243,1.36
2025,04,08,16:05,20.1,12.8,16.4,16883,1.34
2025,04,08,16:15,18.9,12.8,16.4,15706,1.34
2025,04,08,16:25,18.3,12.8,16.3,14936,1.36
2025,04,08,16:35,17.3,12.9,16.2,14309,1.36
2025,04,08,16:45,16.6,12.9,16.3,13029,1.36
2025,04,08,16:55,16.1,12.9,16.2,12071,1.37
2025,04,08,17:05,15.5,12.9,16.2,9558,1.37
2025,04,08,17:15,14.9,12.9,16.2,7677,1.36
2025,04,08,17:25,14.4,12.9,16.2,5246,1.37
2025,04,08,17:35,14.2,12.9,16.2,3696,1.37
2025,04,08,17:45,13.7,12.9,16.2,2773,1.36
2025,04,08,17:55,13.5,12.9,16.3,2384,1.35
2025,04,08,18:05,12.9,12.9,16.1,1115,1.39
2025,04,08,18:15,12.7,12.9,16.2,577,1.36
2025,04,08,18:25,12.4,12.9,16.1,197,1.39
2025,04,08,18:35,12.2,12.8,16.1,53,1.38
2025,04,08,18:45,11.5,12.8,16.2,16,1.38
2025,04,08,18:55,11.5,12.8,16.2,7,1.37
2025,04,08,19:05,11.4,12.8,16.3,7,1.37
2025,04,08,19:15,11.0,12.8,16.2,0,1.38
2025,04,08,19:25,10.7,12.8,16.2,0,1.38
2025,04,08,19:35,10.8,12.8,16.4,0,1.35
2025,04,08,19:45,10.6,12.8,16.3,0,1.37
2025,04,08,19:55,10.4,12.7,16.2,0,1.38
2025,04,08,20:05,10.3,12.7,16.2,0,1.37
2025,04,08,20:15,10.2,12.7,16.1,0,1.40
2025,04,08,20:25,10.2,12.6,16.2,0,1.39
2025,04,08,20:35,10.1,12.6,16.4,7,1.36
2025,04,08,20:45,9.5,12.6,16.3,7,1.37
2025,04,08,20:55,9.0,12.6,16.2,7,1.39
2025,04,08,21:05,8.4,12.6,16.3,7,1.37
2025,04,08,21:15,8.1,12.6,16.3,7,1.37
2025,04,08,21:25,7.8,12.5,16.4,7,1.36
2025,04,08,21:35,7.7,12.5,16.5,7,1.34
2025,04,08,21:45,7.2,12.5,16.4,7,1.36
2025,04,08,21:55,6.9,12.5,16.2,7,1.39
2025,04,08,22:05,6.6,12.5,16.2,7,1.39
2025,04,08,22:15,6.6,12.4,16.3,7,1.38
2025,04,08,22:35,6.4,12.3,16.3,7,1.38
2025,04,08,22:55,5.9,12.3,16.2,7,1.40
2025,04,08,23:05,5.6,12.3,16.1,7,1.41
2025,04,08,23:15,5.4,12.2,16.0,7,1.42
2025,04,08,23:25,5.4,12.2,16.0,7,1.42
2025,04,08,23:35,5.4,12.2,16.2,7,1.39
2025,04,08,23:45,5.5,12.1,16.1,0,1.41
2025,04,08,23:55,5.1,12.1,16.1,7,1.41
2025,04,09,00:05,5.1,12.1,16.1,0,1.42
2025,04,09,00:15,4.7,12.0,16.1,7,1.42
2025,04,09,00:25,4.7,12.0,16.2,7,1.40
2025,04,09,00:35,4.6,12.0,16.2,0,1.40
2025,04,09,00:45,4.9,12.0,16.4,0,1.37
2025,04,09,00:55,4.7,11.9,16.2,0,1.39
2025,04,09,01:05,4.6,11.9,16.2,0,1.40
2025,04,09,01:15,4.5,11.8,16.2,0,1.40
2025,04,09,01:25,4.2,11.8,16.0,0,1.43
2025,04,09,01:35,4.2,11.8,16.3,0,1.39
2025,04,09,01:45,4.1,11.8,16.3,0,1.39
2025,04,09,02:05,3.9,11.7,16.3,0,1.38
2025,04,09,02:15,4.0,11.6,16.3,0,1.39
2025,04,09,02:25,3.7,11.6,16.3,0,1.39
2025,04,09,02:35,3.8,11.6,16.3,0,1.40
2025,04,09,02:45,3.8,11.6,16.3,0,1.39
2025,04,09,02:55,3.7,11.5,16.4,0,1.38
2025,04,09,03:05,3.6,11.5,16.3,0,1.40
2025,04,09,03:15,3.5,11.5,16.3,0,1.40
2025,04,09,03:25,3.5,11.5,16.5,0,1.37
2025,04,09,03:35,3.4,11.4,16.4,0,1.38
2025,04,09,03:45,3.3,11.4,16.2,0,1.42
2025,04,09,03:55,2.9,11.4,16.4,0,1.38
2025,04,09,04:05,2.8,11.3,16.4,0,1.38
2025,04,09,04:15,2.8,11.3,16.4,0,1.38
2025,04,09,04:25,2.6,11.3,16.5,0,1.37
2025,04,09,04:35,2.5,11.3,16.3,0,1.40
2025,04,09,04:45,2.6,11.2,16.4,0,1.38
2025,04,09,04:55,2.7,11.2,16.4,0,1.39
2025,04,09,05:05,2.8,11.1,16.5,7,1.37
2025,04,09,05:15,2.6,11.1,16.5,24,1.37
2025,04,09,05:25,2.6,11.1,16.4,81,1.39
2025,04,09,05:35,2.8,11.1,16.5,357,1.37
2025,04,09,05:45,2.7,11.1,16.4,1054,1.39
2025,04,09,05:55,2.6,11.0,16.6,2094,1.36
2025,04,09,06:05,2.9,11.0,16.5,3300,1.38
2025,04,09,06:15,3.2,11.0,16.5,4606,1.37
2025,04,09,06:25,3.2,11.0,16.6,5994,1.36
2025,04,09,06:35,3.6,10.9,16.7,7264,1.35
2025,04,09,06:45,3.9,10.9,16.5,8635,1.39
2025,04,09,06:55,4.2,10.9,16.6,9993,1.36
2025,04,09,07:05,4.8,10.9,16.6,11418,1.35
2025,04,09,07:15,5.4,10.8,16.6,13011,1.37
2025,04,09,07:25,6.5,10.8,16.5,18207,1.38
2025,04,09,07:35,7.4,10.8,16.5,17101,1.37
2025,04,09,07:45,8.2,10.8,16.6,29204,1.36
2025,04,09,07:55,9.1,10.8,16.6,23284,1.36
2025,04,09,08:05,10.2,10.8,16.6,23552,1.36
2025,04,09,08:15,11.2,10.8,16.6,22978,1.37
2025,04,09,08:25,12.2,10.8,16.7,29490,1.35
2025,04,09,08:35,13.1,10.8,16.6,53363,1.36
2025,04,09,08:45,14.1,10.8,16.3,28212,1.41
2025,04,09,08:55,15.0,10.8,16.6,42211,1.35
2025,04,09,09:05,15.3,10.8,16.6,51520,1.36
2025,04,09,09:15,16.2,10.9,16.5,42283,1.35
2025,04,09,09:25,17.0,10.9,16.5,73245,1.35
2025,04,09,09:35,17.0,11.0,16.6,129901,1.33
2025,04,09,09:45,18.4,11.0,16.5,138524,1.35
2025,04,09,09:55,19.0,11.0,16.5,139354,1.34
2025,04,09,10:05,21.1,11.1,16.4,136256,1.35
2025,04,09,10:15,23.2,11.1,16.3,146368,1.36
2025,04,09,10:25,24.8,11.2,16.3,137948,1.35
2025,04,09,10:35,24.9,11.3,16.3,125516,1.34
2025,04,09,10:45,24.2,11.3,16.3,123215,1.35
2025,04,09,10:55,26.0,11.4,16.3,125981,1.34
2025,04,09,11:04,26.0,11.5,16.3,123802,1.33
2025,04,09,11:14,27.1,11.6,16.2,113874,1.35
2025,04,09,11:24,26.0,11.6,16.3,126811,1.32
2025,04,09,11:35,27.0,11.8,16.2,120248,1.33
2025,04,09,11:44,25.8,11.9,16.1,141652,1.34
2025,04,09,11:54,28.6,12.0,16.0,131942,1.34
2025,04,09,12:04,28.0,12.1,15.9,129056,1.35
2025,04,09,12:14,28.8,12.2,15.8,139937,1.36
2025,04,09,12:24,28.4,12.3,15.9,149879,1.34
2025,04,09,12:34,27.5,12.4,16.0,138302,1.33
2025,04,09,12:44,28.4,12.5,15.8,133945,1.35
2025,04,09,12:54,28.3,12.6,16.0,142709,1.32
2025,04,09,13:04,28.0,12.7,15.9,100325,1.33
2025,04,09,13:14,28.5,12.8,15.9,67212,1.32
2025,04,09,13:24,28.9,12.9,15.8,146579,1.33
2025,04,09,13:34,28.1,13.0,15.7,119737,1.35
2025,04,09,13:44,26.5,13.0,15.6,116340,1.36
2025,04,09,13:54,25.7,13.1,15.7,78447,1.33
2025,04,09,14:04,25.6,13.1,15.6,93406,1.36
2025,04,09,14:14,25.3,13.2,15.6,100825,1.35
2025,04,09,14:34,25.5,13.3,15.4,87852,1.37
2025,04,09,14:44,25.5,13.4,15.5,81190,1.36
2025,04,09,14:54,25.1,13.4,15.5,95091,1.36
2025,04,09,15:04,25.0,13.5,15.4,92993,1.36
2025,04,09,15:14,24.4,13.5,15.4,84711,1.36
2025,04,09,15:24,23.9,13.5,15.5,80375,1.35
2025,04,09,15:35,22.6,13.5,15.5,63020,1.34
2025,04,09,15:44,21.9,13.5,15.4,52586,1.36
2025,04,09,15:54,20.9,13.6,15.4,13838,1.35
2025,04,09,16:04,20.0,13.6,15.4,11671,1.35
2025,04,09,16:14,19.2,13.6,15.5,10578,1.34
2025,04,09,16:24,18.0,13.6,15.4,9784,1.35
2025,04,09,16:34,16.7,13.6,15.6,9135,1.33
2025,04,09,16:44,15.6,13.6,15.4,8508,1.35
2025,04,09,16:54,14.8,13.6,15.4,7631,1.36
2025,04,09,17:04,14.1,13.6,15.4,6830,1.35
2025,04,09,17:14,13.3,13.5,15.4,6223,1.36
2025,04,09,17:24,12.2,13.5,15.5,5365,1.34
2025,04,09,17:34,11.9,13.5,15.5,4610,1.35
2025,04,09,17:44,11.4,13.5,15.4,3755,1.36
2025,04,09,17:54,10.7,13.5,15.4,2564,1.37
2025,04,09,18:04,9.8,13.5,15.4,1864,1.36
2025,04,09,18:14,9.1,13.4,15.5,1008,1.35
2025,04,09,18:24,8.5,13.3,15.4,362,1.36
